frame,enemy,state,archetype,x,z,dist
1008,2,chase,swarm,-16.02,12.52,0.52
1008,3,recover,bruiser,-17.01,13.16,1.54
1008,4,recover,pouncer,-17.41,8.28,3.97
1009,1,recover,swarm,-16.00,11.66,0.34
1009,2,windup,swarm,-16.02,12.52,0.52
1009,3,recover,bruiser,-17.01,13.16,1.54
1009,4,recover,pouncer,-17.41,8.28,3.97
1010,1,recover,swarm,-16.00,11.66,0.34
1010,2,windup,swarm,-16.02,12.52,0.52
1010,3,recover,bruiser,-17.01,13.16,1.54
1010,4,recover,pouncer,-17.41,8.28,3.97
1011,1,recover,swarm,-16.00,11.66,0.34
1011,2,windup,swarm,-16.02,12.52,0.52
1011,3,recover,bruiser,-17.01,13.16,1.54
1011,4,recover,pouncer,-17.41,8.28,3.97
1012,1,recover,swarm,-16.00,11.66,0.34
1012,2,windup,swarm,-16.02,12.52,0.52
1012,3,recover,bruiser,-17.01,13.16,1.54
1012,4,recover,pouncer,-17.41,8.28,3.97
1013,1,recover,swarm,-16.00,11.66,0.34
1013,2,windup,swarm,-16.02,12.52,0.52
1013,3,recover,bruiser,-17.01,13.16,1.54
1013,4,recover,pouncer,-17.41,8.28,3.97
1014,1,recover,swarm,-16.00,11.66,0.34
1014,2,windup,swarm,-16.02,12.52,0.52
1014,3,recover,bruiser,-17.01,13.16,1.54
1014,4,recover,pouncer,-17.41,8.28,3.97
1015,1,chase,swarm,-16.00,11.66,0.34
1015,2,strike,swarm,-16.02,12.52,0.52
1015,3,recover,bruiser,-17.01,13.16,1.54
1015,4,recover,pouncer,-17.41,8.28,3.97
1016,1,windup,swarm,-16.00,11.66,0.34
1016,2,strike,swarm,-15.98,12.47,0.47
1016,3,recover,bruiser,-17.01,13.16,1.54
1016,4,recover,pouncer,-17.41,8.28,3.97
1017,1,windup,swarm,-16.00,11.66,0.34
1017,2,strike,swarm,-15.79,12.37,0.43
1017,3,recover,bruiser,-17.01,13.16,1.54
1017,4,recover,pouncer,-17.41,8.28,3.97
1018,1,windup,swarm,-16.00,11.66,0.34
1018,2,strike,swarm,-15.72,12.39,0.48
1018,3,recover,bruiser,-17.01,13.16,1.54
1018,4,recover,pouncer,-17.41,8.28,3.97
1019,1,windup,swarm,-16.00,11.66,0.34
1019,2,strike,swarm,-15.50,12.37,0.62
1019,3,recover,bruiser,-17.01,13.16,1.54
1019,4,recover,pouncer,-17.41,8.28,3.97
1020,1,windup,swarm,-16.00,11.66,0.34
1020,2,strike,swarm,-15.23,12.22,0.80
1020,3,recover,bruiser,-17.01,13.16,1.54
1020,4,recover,pouncer,-17.41,8.28,3.97
1021,1,windup,swarm,-16.00,11.66,0.34
1021,2,strike,swarm,-15.18,12.17,0.84
1021,3,recover,bruiser,-17.01,13.16,1.54
1021,4,recover,pouncer,-17.41,8.28,3.97
1022,1,windup,swarm,-16.00,11.66,0.34
1022,2,strike,swarm,-15.14,12.12,0.87
1022,3,recover,bruiser,-17.01,13.16,1.54
1022,4,recover,pouncer,-17.41,8.28,3.97
1023,1,windup,swarm,-16.00,11.66,0.34
1023,2,strike,swarm,-14.98,11.94,1.02
1023,3,recover,bruiser,-17.01,13.16,1.54
1023,4,recover,pouncer,-17.41,8.28,3.97
1024,1,windup,swarm,-16.00,11.66,0.34
1024,2,recover,swarm,-14.94,11.88,1.06
1024,3,recover,bruiser,-17.01,13.16,1.54
1024,4,recover,pouncer,-17.41,8.28,3.97
1025,1,windup,swarm,-16.00,11.66,0.34
1025,2,recover,swarm,-14.94,11.88,1.06
1025,3,recover,bruiser,-17.01,13.16,1.54
1025,4,recover,pouncer,-17.41,8.28,3.97
1026,1,strike,swarm,-16.00,11.66,0.34
1026,2,recover,swarm,-14.94,11.88,1.06
1026,3,recover,bruiser,-17.01,13.16,1.54
1026,4,recover,pouncer,-17.41,8.28,3.97
1027,1,strike,swarm,-16.24,12.18,0.30
1027,2,recover,swarm,-14.94,11.88,1.06
1027,3,recover,bruiser,-17.01,13.16,1.54
1027,4,recover,pouncer,-17.41,8.28,3.97
1028,1,strike,swarm,-16.24,12.26,0.35
1028,2,recover,swarm,-14.94,11.88,1.06
1028,3,recover,bruiser,-17.01,13.16,1.54
1028,4,recover,pouncer,-17.41,8.28,3.97
1029,1,strike,swarm,-16.21,12.43,0.48
1029,2,recover,swarm,-14.94,11.88,1.06
1029,3,recover,bruiser,-17.01,13.16,1.54
1029,4,recover,pouncer,-17.41,8.28,3.97
1030,1,strike,swarm,-16.18,12.50,0.53
1030,2,recover,swarm,-14.94,11.88,1.06
1030,3,recover,bruiser,-17.01,13.16,1.54
1030,4,recover,pouncer,-17.41,8.28,3.97
1031,1,strike,swarm,-16.09,12.67,0.67
1031,2,recover,swarm,-14.94,11.88,1.06
1031,3,recover,bruiser,-17.01,13.16,1.54
1031,4,recover,pouncer,-17.41,8.28,3.97
1032,1,strike,swarm,-16.05,12.73,0.73
1032,2,recover,swarm,-14.94,11.88,1.06
1032,3,recover,bruiser,-17.01,13.16,1.54
1032,4,recover,pouncer,-17.41,8.28,3.97
1033,1,strike,swarm,-15.97,12.88,0.88
1033,2,recover,swarm,-14.94,11.88,1.06
1033,3,recover,bruiser,-17.01,13.16,1.54
1033,4,recover,pouncer,-17.41,8.28,3.97
1034,1,recover,swarm,-15.94,12.93,0.93
1034,2,recover,swarm,-14.94,11.88,1.06
1034,3,recover,bruiser,-17.01,13.16,1.54
1034,4,recover,pouncer,-17.41,8.28,3.97
1035,1,recover,swarm,-15.94,12.93,0.93
1035,2,recover,swarm,-14.94,11.88,1.06
1035,3,recover,bruiser,-17.01,13.16,1.54
1035,4,recover,pouncer,-17.41,8.28,3.97
1036,1,recover,swarm,-15.94,12.93,0.93
1036,2,recover,swarm,-14.94,11.88,1.06
1036,3,recover,bruiser,-17.01,13.16,1.54
1036,4,stalk,pouncer,-17.41,8.28,3.97
1037,1,recover,swarm,-15.94,12.93,0.93
1037,2,recover,swarm,-14.94,11.88,1.06
1037,3,recover,bruiser,-17.01,13.16,1.54
1037,4,crouch,pouncer,-17.35,8.23,4.01
1038,1,recover,swarm,-15.94,12.93,0.93
1038,2,recover,swarm,-14.94,11.88,1.06
1038,3,recover,bruiser,-17.01,13.16,1.54
1038,4,crouch,pouncer,-17.35,8.23,4.01
1039,1,recover,swarm,-15.94,12.93,0.93
1039,2,recover,swarm,-14.94,11.88,1.06
1039,3,recover,bruiser,-17.01,13.16,1.54
1039,4,crouch,pouncer,-17.35,8.23,4.01
1040,1,recover,swarm,-15.94,12.93,0.93
1040,2,recover,swarm,-14.94,11.88,1.06
1040,3,recover,bruiser,-17.01,13.16,1.54
1040,4,crouch,pouncer,-17.35,8.23,4.01
1041,1,recover,swarm,-15.94,12.93,0.93
1041,2,recover,swarm,-14.94,11.88,1.06
1041,3,recover,bruiser,-17.01,13.16,1.54
1041,4,crouch,pouncer,-17.35,8.23,4.01
1042,1,recover,swarm,-15.94,12.93,0.93
1042,2,recover,swarm,-14.94,11.88,1.06
1042,3,advance,bruiser,-17.01,13.16,1.54
1042,4,crouch,pouncer,-17.35,8.23,4.01
1043,1,recover,swarm,-15.94,12.93,0.93
1043,2,recover,swarm,-14.94,11.88,1.06
1043,3,windup,bruiser,-17.01,13.16,1.54
1043,4,crouch,pouncer,-17.35,8.23,4.01
1044,1,recover,swarm,-15.94,12.93,0.93
1044,2,recover,swarm,-14.94,11.88,1.06
1044,3,windup,bruiser,-17.01,13.16,1.54
1044,4,crouch,pouncer,-17.35,8.23,4.01
1045,1,recover,swarm,-15.94,12.93,0.93
1045,2,recover,swarm,-14.94,11.88,1.06
1045,3,windup,bruiser,-17.01,13.16,1.54
1045,4,crouch,pouncer,-17.35,8.23,4.01
1046,1,recover,swarm,-15.94,12.93,0.93
1046,2,recover,swarm,-14.94,11.88,1.06
1046,3,windup,bruiser,-17.01,13.16,1.54
1046,4,crouch,pouncer,-17.35,8.23,4.01
1047,1,recover,swarm,-15.94,12.93,0.93
1047,2,recover,swarm,-14.94,11.88,1.06
1047,3,windup,bruiser,-17.01,13.16,1.54
1047,4,crouch,pouncer,-17.35,8.23,4.01
1048,1,recover,swarm,-15.94,12.93,0.93
1048,2,recover,swarm,-14.94,11.88,1.06
1048,3,windup,bruiser,-17.01,13.16,1.54
1048,4,crouch,pouncer,-17.35,8.23,4.01
1049,1,recover,swarm,-15.94,12.93,0.93
1049,2,recover,swarm,-14.94,11.88,1.06
1049,3,windup,bruiser,-17.01,13.16,1.54
1049,4,crouch,pouncer,-17.35,8.23,4.01
1050,1,recover,swarm,-15.94,12.93,0.93
1050,2,recover,swarm,-14.94,11.88,1.06
1050,3,windup,bruiser,-17.01,13.16,1.54
1050,4,crouch,pouncer,-17.35,8.23,4.01
1051,1,recover,swarm,-15.94,12.93,0.93
1051,2,recover,swarm,-14.94,11.88,1.06
1051,3,windup,bruiser,-17.01,13.16,1.54
1051,4,crouch,pouncer,-17.35,8.23,4.01
1052,1,recover,swarm,-15.94,12.93,0.93
1052,2,chase,swarm,-14.94,11.88,1.06
1052,3,windup,bruiser,-17.01,13.16,1.54
1052,4,crouch,pouncer,-17.35,8.23,4.01
1053,1,recover,swarm,-15.94,12.93,0.93
1053,2,windup,swarm,-14.94,11.88,1.06
1053,3,windup,bruiser,-17.01,13.16,1.54
1053,4,pounce,pouncer,-17.35,8.23,4.01
1054,1,recover,swarm,-15.94,12.93,0.93
1054,2,windup,swarm,-14.94,11.88,1.06
1054,3,windup,bruiser,-17.01,13.16,1.54
1054,4,pounce,pouncer,-17.30,8.37,3.86
1055,1,recover,swarm,-15.94,12.93,0.93
1055,2,windup,swarm,-14.94,11.88,1.06
1055,3,windup,bruiser,-17.01,13.16,1.54
1055,4,pounce,pouncer,-17.18,8.70,3.51
1056,1,chase,swarm,-15.94,12.93,0.93
1056,2,windup,swarm,-14.94,11.88,1.06
1056,3,windup,bruiser,-17.01,13.16,1.54
1056,4,pounce,pouncer,-17.15,8.79,3.40
1057,1,windup,swarm,-15.94,12.93,0.93
1057,2,windup,swarm,-14.94,11.88,1.06
1057,3,windup,bruiser,-17.01,13.16,1.54
1057,4,pounce,pouncer,-17.03,9.11,3.06
1058,1,windup,swarm,-15.94,12.93,0.93
1058,2,strike,swarm,-14.94,11.88,1.06
1058,3,windup,bruiser,-17.01,13.16,1.54
1058,4,pounce,pouncer,-17.00,9.21,2.97
1059,1,windup,swarm,-15.94,12.93,0.93
1059,2,strike,swarm,-15.17,11.90,0.84
1059,3,windup,bruiser,-17.01,13.16,1.54
1059,4,pounce,pouncer,-16.88,9.53,2.63
1060,1,windup,swarm,-15.94,12.93,0.93
1060,2,strike,swarm,-15.30,11.91,0.71
1060,3,strike,bruiser,-17.01,13.16,1.54
1060,4,pounce,pouncer,-16.82,9.71,2.43
1061,1,windup,swarm,-15.94,12.93,0.93
1061,2,strike,swarm,-15.51,11.90,0.50
1061,3,strike,bruiser,-16.95,13.00,1.38
1061,4,pounce,pouncer,-16.71,10.01,2.12
1062,1,windup,swarm,-15.94,12.93,0.93
1062,2,strike,swarm,-15.59,11.88,0.43
1062,3,strike,bruiser,-16.94,12.93,1.33
1062,4,recover,pouncer,-16.67,10.12,1.99
1063,1,windup,swarm,-15.94,12.93,0.93
1063,2,strike,swarm,-15.88,11.79,0.24
1063,3,strike,bruiser,-16.92,12.68,1.15
1063,4,recover,pouncer,-16.67,10.12,1.99
1064,1,windup,swarm,-15.94,12.93,0.93
1064,2,strike,swarm,-16.08,11.75,0.26
1064,3,strike,bruiser,-16.91,12.51,1.04
1064,4,recover,pouncer,-16.67,10.12,1.99
1065,1,windup,swarm,-15.94,12.93,0.93
1065,2,strike,swarm,-16.45,11.58,0.62
1065,3,strike,bruiser,-16.94,12.17,0.95
1065,4,recover,pouncer,-16.67,10.12,1.99
1066,1,strike,swarm,-15.94,12.93,0.93
1066,2,recover,swarm,-16.54,11.39,0.81
1066,3,strike,bruiser,-17.11,12.18,1.13
1066,4,recover,pouncer,-16.67,10.12,1.99
1067,1,strike,swarm,-15.95,12.76,0.76
1067,2,recover,swarm,-16.54,11.39,0.81
1067,3,strike,bruiser,-17.00,12.09,1.01
1067,4,recover,pouncer,-16.67,10.12,1.99
1068,1,strike,swarm,-15.94,12.51,0.52
1068,2,recover,swarm,-16.54,11.39,0.81
1068,3,recover,bruiser,-16.86,11.95,0.86
1068,4,recover,pouncer,-16.67,10.12,1.99
1069,1,strike,swarm,-15.56,11.73,0.52
1069,2,recover,swarm,-16.54,11.39,0.81
1069,3,recover,bruiser,-16.86,11.95,0.86
1069,4,recover,pouncer,-16.67,10.12,1.99
1070,1,recover,swarm,-15.36,11.36,0.90
1070,2,recover,swarm,-16.54,11.39,0.81
1070,3,recover,bruiser,-16.86,11.95,0.86
1070,4,recover,pouncer,-16.67,10.12,1.99
1071,1,recover,swarm,-15.36,11.36,0.90
1071,2,recover,swarm,-16.54,11.39,0.81
1071,3,recover,bruiser,-16.86,11.95,0.86
1071,4,recover,pouncer,-16.67,10.12,1.99
1072,1,recover,swarm,-15.36,11.36,0.90
1072,2,recover,swarm,-16.54,11.39,0.81
1072,3,recover,bruiser,-16.86,11.95,0.86
1072,4,recover,pouncer,-16.67,10.12,1.99
1073,1,recover,swarm,-15.36,11.36,0.90
1073,2,recover,swarm,-16.54,11.39,0.81
1073,3,recover,bruiser,-16.86,11.95,0.86
1073,4,recover,pouncer,-16.67,10.12,1.99
1074,1,recover,swarm,-15.36,11.36,0.90
1074,2,recover,swarm,-16.54,11.39,0.81
1074,3,recover,bruiser,-16.86,11.95,0.86
1074,4,recover,pouncer,-16.67,10.12,1.99
1075,1,recover,swarm,-15.36,11.36,0.90
1075,2,recover,swarm,-16.54,11.39,0.81
1075,3,recover,bruiser,-16.86,11.95,0.86
1075,4,recover,pouncer,-16.67,10.12,1.99
1076,1,recover,swarm,-15.36,11.36,0.90
1076,2,recover,swarm,-16.54,11.39,0.81
1076,3,recover,bruiser,-16.86,11.95,0.86
1076,4,recover,pouncer,-16.67,10.12,1.99
1077,1,recover,swarm,-15.36,11.36,0.90
1077,2,recover,swarm,-16.54,11.39,0.81
1077,3,recover,bruiser,-16.86,11.95,0.86
1077,4,recover,pouncer,-16.67,10.12,1.99
1078,1,recover,swarm,-15.36,11.36,0.90
1078,2,recover,swarm,-16.54,11.39,0.81
1078,3,recover,bruiser,-16.86,11.95,0.86
1078,4,recover,pouncer,-16.67,10.12,1.99
1079,1,recover,swarm,-15.36,11.36,0.90
1079,2,recover,swarm,-16.54,11.39,0.81
1079,3,recover,bruiser,-16.86,11.95,0.86
1079,4,recover,pouncer,-16.67,10.12,1.99
1080,1,recover,swarm,-15.36,11.36,0.90
1080,2,recover,swarm,-16.54,11.39,0.81
1080,3,recover,bruiser,-16.86,11.95,0.86
1080,4,recover,pouncer,-16.67,10.12,1.99
1081,1,recover,swarm,-15.36,11.36,0.90
1081,2,recover,swarm,-16.54,11.39,0.81
1081,3,recover,bruiser,-16.86,11.95,0.86
1081,4,recover,pouncer,-16.67,10.12,1.99
1082,1,recover,swarm,-15.36,11.36,0.90
1082,2,recover,swarm,-16.54,11.39,0.81
1082,3,recover,bruiser,-16.86,11.95,0.86
1082,4,recover,pouncer,-16.67,10.12,1.99
1083,1,recover,swarm,-15.36,11.36,0.90
1083,2,recover,swarm,-16.54,11.39,0.81
1083,3,recover,bruiser,-16.86,11.95,0.86
1083,4,recover,pouncer,-16.67,10.12,1.99
1084,1,recover,swarm,-15.36,11.36,0.90
1084,2,recover,swarm,-16.54,11.39,0.81
1084,3,recover,bruiser,-16.86,11.95,0.86
1084,4,recover,pouncer,-16.67,10.12,1.99
1085,1,recover,swarm,-15.36,11.36,0.90
1085,2,chase,swarm,-16.54,11.39,0.81
1085,3,recover,bruiser,-16.86,11.95,0.86
1085,4,recover,pouncer,-16.67,10.12,1.99
1086,1,recover,swarm,-15.36,11.36,0.90
1086,2,windup,swarm,-16.54,11.39,0.81
1086,3,recover,bruiser,-16.86,11.95,0.86
1086,4,recover,pouncer,-16.67,10.12,1.99
1087,1,recover,swarm,-15.36,11.36,0.90
1087,2,windup,swarm,-16.54,11.39,0.81
1087,3,recover,bruiser,-16.86,11.95,0.86
1087,4,recover,pouncer,-16.67,10.12,1.99
1088,1,recover,swarm,-15.36,11.36,0.90
1088,2,windup,swarm,-16.54,11.39,0.81
1088,3,recover,bruiser,-16.86,11.95,0.86
1088,4,recover,pouncer,-16.67,10.12,1.99
1089,1,recover,swarm,-15.36,11.36,0.90
1089,2,windup,swarm,-16.54,11.39,0.81
1089,3,recover,bruiser,-16.86,11.95,0.86
1089,4,recover,pouncer,-16.67,10.12,1.99
1090,1,recover,swarm,-15.36,11.36,0.90
1090,2,windup,swarm,-16.54,11.39,0.81
1090,3,recover,bruiser,-16.86,11.95,0.86
1090,4,recover,pouncer,-16.67,10.12,1.99
1091,1,recover,swarm,-15.36,11.36,0.90
1091,2,windup,swarm,-16.54,11.39,0.81
1091,3,recover,bruiser,-16.86,11.95,0.86
1091,4,recover,pouncer,-16.67,10.12,1.99
1092,1,recover,swarm,-15.36,11.36,0.90
1092,2,windup,swarm,-16.54,11.39,0.81
1092,3,recover,bruiser,-16.86,11.95,0.86
1092,4,recover,pouncer,-16.67,10.12,1.99
1093,1,recover,swarm,-15.36,11.36,0.90
1093,2,windup,swarm,-16.54,11.39,0.81
1093,3,recover,bruiser,-16.86,11.95,0.86
1093,4,recover,pouncer,-16.67,10.12,1.99
1094,1,chase,swarm,-15.36,11.36,0.90
1094,2,strike,swarm,-16.54,11.39,0.81
1094,3,recover,bruiser,-16.86,11.95,0.86
1094,4,recover,pouncer,-16.67,10.12,1.99
1095,1,windup,swarm,-15.36,11.36,0.90
1095,2,strike,swarm,-16.41,11.35,0.77
1095,3,recover,bruiser,-16.86,11.95,0.86
1095,4,stalk,pouncer,-16.67,10.12,1.99
1096,1,windup,swarm,-15.36,11.36,0.90
1096,2,strike,swarm,-16.14,11.33,0.68
1096,3,recover,bruiser,-16.86,11.95,0.86
1096,4,crouch,pouncer,-16.79,10.08,2.07
1097,1,windup,swarm,-15.36,11.36,0.90
1097,2,strike,swarm,-16.08,11.43,0.58
1097,3,recover,bruiser,-16.86,11.95,0.86
1097,4,crouch,pouncer,-16.79,10.08,2.07
1098,1,windup,swarm,-15.36,11.36,0.90
1098,2,strike,swarm,-16.00,11.76,0.24
1098,3,recover,bruiser,-16.86,11.95,0.86
1098,4,crouch,pouncer,-16.79,10.08,2.07
1099,1,windup,swarm,-15.36,11.36,0.90
1099,2,strike,swarm,-15.90,11.97,0.11
1099,3,advance,bruiser,-16.86,11.95,0.86
1099,4,crouch,pouncer,-16.79,10.08,2.07
1100,1,windup,swarm,-15.36,11.36,0.90
1100,2,recover,swarm,-15.76,12.27,0.36
1100,3,windup,bruiser,-16.86,11.95,0.86
1100,4,crouch,pouncer,-16.79,10.08,2.07
1101,1,windup,swarm,-15.36,11.36,0.90
1101,2,recover,swarm,-15.76,12.27,0.36
1101,3,windup,bruiser,-16.86,11.95,0.86
1101,4,crouch,pouncer,-16.79,10.08,2.07
1102,1,strike,swarm,-15.36,11.36,0.90
1102,2,recover,swarm,-15.76,12.27,0.36
1102,3,windup,bruiser,-16.86,11.95,0.86
1102,4,crouch,pouncer,-16.79,10.08,2.07
1103,1,strike,swarm,-15.53,11.41,0.75
1103,2,recover,swarm,-15.76,12.27,0.36
1103,3,windup,bruiser,-16.86,11.95,0.86
1103,4,crouch,pouncer,-16.79,10.08,2.07
1104,1,strike,swarm,-15.62,11.40,0.71
1104,2,recover,swarm,-15.76,12.27,0.36
1104,3,windup,bruiser,-16.86,11.95,0.86
1104,4,crouch,pouncer,-16.79,10.08,2.07
1105,1,strike,swarm,-15.97,11.33,0.67
1105,2,recover,swarm,-15.76,12.27,0.36
1105,3,windup,bruiser,-16.86,11.95,0.86
1105,4,crouch,pouncer,-16.79,10.08,2.07
1106,1,strike,swarm,-16.20,11.24,0.79
1106,2,recover,swarm,-15.76,12.27,0.36
1106,3,windup,bruiser,-16.86,11.95,0.86
1106,4,crouch,pouncer,-16.79,10.08,2.07
1107,1,strike,swarm,-16.40,11.19,0.91
1107,2,recover,swarm,-15.76,12.27,0.36
1107,3,windup,bruiser,-16.86,11.95,0.86
1107,4,crouch,pouncer,-16.79,10.08,2.07
1108,1,strike,swarm,-16.53,11.28,0.90
1108,2,recover,swarm,-15.76,12.27,0.36
1108,3,windup,bruiser,-16.86,11.95,0.86
1108,4,crouch,pouncer,-16.79,10.08,2.07
1109,1,recover,swarm,-16.82,11.03,1.27
1109,2,recover,swarm,-15.76,12.27,0.36
1109,3,windup,bruiser,-16.86,11.95,0.86
1109,4,pounce,pouncer,-16.79,10.08,2.07
1110,1,recover,swarm,-16.82,11.03,1.27
1110,2,recover,swarm,-15.76,12.27,0.36
1110,3,windup,bruiser,-16.86,11.95,0.86
1110,4,pounce,pouncer,-16.52,10.22,1.85
1111,1,recover,swarm,-16.82,11.03,1.27
1111,2,recover,swarm,-15.76,12.27,0.36
1111,3,windup,bruiser,-16.86,11.95,0.86
1111,4,pounce,pouncer,-16.29,10.26,1.77
1112,1,recover,swarm,-16.82,11.03,1.27
1112,2,recover,swarm,-15.76,12.27,0.36
1112,3,windup,bruiser,-16.86,11.95,0.86
1112,4,pounce,pouncer,-15.94,10.40,1.60
1113,1,recover,swarm,-16.82,11.03,1.27
1113,2,recover,swarm,-15.76,12.27,0.36
1113,3,windup,bruiser,-16.86,11.95,0.86
1113,4,pounce,pouncer,-15.71,10.61,1.42
1114,1,recover,swarm,-16.82,11.03,1.27
1114,2,recover,swarm,-15.76,12.27,0.36
1114,3,windup,bruiser,-16.86,11.95,0.86
1114,4,pounce,pouncer,-15.47,10.95,1.17
1115,1,recover,swarm,-16.82,11.03,1.27
1115,2,recover,swarm,-15.76,12.27,0.36
1115,3,windup,bruiser,-16.86,11.95,0.86
1115,4,pounce,pouncer,-15.40,11.12,1.07
1116,1,recover,swarm,-16.82,11.03,1.27
1116,2,recover,swarm,-15.76,12.27,0.36
1116,3,windup,bruiser,-16.86,11.95,0.86
1116,4,pounce,pouncer,-15.24,11.39,0.97
1117,1,recover,swarm,-16.82,11.03,1.27
1117,2,recover,swarm,-15.76,12.27,0.36
1117,3,windup,bruiser,-16.86,11.95,0.86
1117,4,pounce,pouncer,-14.91,11.61,1.15
1118,1,recover,swarm,-16.82,11.03,1.27
1118,2,recover,swarm,-15.76,12.27,0.36
1118,3,strike,bruiser,-16.86,11.95,0.86
1118,4,pounce,pouncer,-14.68,11.82,1.33
1119,1,recover,swarm,-16.82,11.03,1.27
1119,2,recover,swarm,-15.76,12.27,0.36
1119,3,strike,bruiser,-16.79,12.02,0.79
1119,4,recover,pouncer,-14.58,11.95,1.42
1120,1,recover,swarm,-16.82,11.03,1.27
1120,2,chase,swarm,-15.76,12.27,0.36
1120,3,strike,bruiser,-16.65,12.16,0.67
1120,4,recover,pouncer,-14.58,11.95,1.42
1121,1,recover,swarm,-16.82,11.03,1.27
1121,2,windup,swarm,-15.76,12.27,0.36
1121,3,strike,bruiser,-16.46,12.36,0.59
1121,4,recover,pouncer,-14.58,11.95,1.42
1122,1,recover,swarm,-16.82,11.03,1.27
1122,2,windup,swarm,-15.76,12.27,0.36
1122,3,strike,bruiser,-16.65,12.58,0.87
1122,4,recover,pouncer,-14.58,11.95,1.42
1123,1,recover,swarm,-16.82,11.03,1.27
1123,2,windup,swarm,-15.76,12.27,0.36
1123,3,strike,bruiser,-16.49,12.73,0.87
1123,4,recover,pouncer,-14.58,11.95,1.42
1124,1,recover,swarm,-16.82,11.03,1.27
1124,2,windup,swarm,-15.76,12.27,0.36
1124,3,strike,bruiser,-16.40,12.90,0.99
1124,4,recover,pouncer,-14.58,11.95,1.42
1125,1,recover,swarm,-16.82,11.03,1.27
1125,2,windup,swarm,-15.76,12.27,0.36
1125,3,recover,bruiser,-16.31,13.04,1.08
1125,4,recover,pouncer,-14.58,11.95,1.42
1126,1,recover,swarm,-16.82,11.03,1.27
1126,2,windup,swarm,-15.76,12.27,0.36
1126,3,recover,bruiser,-16.31,13.04,1.08
1126,4,recover,pouncer,-14.58,11.95,1.42
1127,1,recover,swarm,-16.82,11.03,1.27
1127,2,strike,swarm,-15.76,12.27,0.36
1127,3,recover,bruiser,-16.31,13.04,1.08
1127,4,recover,pouncer,-14.58,11.95,1.42
1128,1,chase,swarm,-16.82,11.03,1.27
1128,2,strike,swarm,-15.85,11.98,0.15
1128,3,recover,bruiser,-16.31,13.04,1.08
1128,4,recover,pouncer,-14.58,11.95,1.42
1129,1,windup,swarm,-16.82,11.03,1.27
1129,2,strike,swarm,-15.98,11.76,0.24
1129,3,recover,bruiser,-16.31,13.04,1.08
1129,4,recover,pouncer,-14.58,11.95,1.42
1130,1,windup,swarm,-16.82,11.03,1.27
1130,2,strike,swarm,-16.17,11.50,0.52
1130,3,recover,bruiser,-16.31,13.04,1.08
1130,4,recover,pouncer,-14.58,11.95,1.42
1131,1,windup,swarm,-16.82,11.03,1.27
1131,2,recover,swarm,-15.95,11.23,0.77
1131,3,recover,bruiser,-16.31,13.04,1.08
1131,4,recover,pouncer,-14.58,11.95,1.42
1132,1,windup,swarm,-16.82,11.03,1.27
1132,2,recover,swarm,-15.95,11.23,0.77
1132,3,recover,bruiser,-16.31,13.04,1.08
1132,4,recover,pouncer,-14.58,11.95,1.42
1133,1,windup,swarm,-16.82,11.03,1.27
1133,2,recover,swarm,-15.95,11.23,0.77
1133,3,recover,bruiser,-16.31,13.04,1.08
1133,4,recover,pouncer,-14.58,11.95,1.42
1134,1,strike,swarm,-16.82,11.03,1.27
1134,2,recover,swarm,-15.95,11.23,0.77
1134,3,recover,bruiser,-16.31,13.04,1.08
1134,4,recover,pouncer,-14.58,11.95,1.42
1135,1,strike,swarm,-16.94,11.51,1.06
1135,2,recover,swarm,-15.95,11.23,0.77
1135,3,recover,bruiser,-16.31,13.04,1.08
1135,4,recover,pouncer,-14.58,11.95,1.42
1136,1,strike,swarm,-16.88,11.91,0.89
1136,2,recover,swarm,-15.95,11.23,0.77
1136,3,recover,bruiser,-16.31,13.04,1.08
1136,4,recover,pouncer,-14.58,11.95,1.42
1137,1,strike,swarm,-16.81,12.08,0.81
1137,2,recover,swarm,-15.95,11.23,0.77
1137,3,recover,bruiser,-16.31,13.04,1.08
1137,4,recover,pouncer,-14.58,11.95,1.42
1138,1,strike,swarm,-16.56,12.47,0.73
1138,2,recover,swarm,-15.95,11.23,0.77
1138,3,recover,bruiser,-16.31,13.04,1.08
1138,4,recover,pouncer,-14.58,11.95,1.42
1139,1,recover,swarm,-16.43,11.86,0.45
1139,2,recover,swarm,-15.95,11.23,0.77
1139,3,recover,bruiser,-16.31,13.04,1.08
1139,4,recover,pouncer,-14.58,11.95,1.42
1140,1,recover,swarm,-16.43,11.86,0.45
1140,2,recover,swarm,-15.95,11.23,0.77
1140,3,recover,bruiser,-16.31,13.04,1.08
1140,4,recover,pouncer,-14.58,11.95,1.42
1141,1,recover,swarm,-16.43,11.86,0.45
1141,2,recover,swarm,-15.95,11.23,0.77
1141,3,recover,bruiser,-16.31,13.04,1.08
1141,4,recover,pouncer,-14.58,11.95,1.42
1142,1,recover,swarm,-16.43,11.86,0.45
1142,2,recover,swarm,-15.95,11.23,0.77
1142,3,recover,bruiser,-16.31,13.04,1.08
1142,4,recover,pouncer,-14.58,11.95,1.42
1143,1,recover,swarm,-16.43,11.86,0.45
1143,2,recover,swarm,-15.95,11.23,0.77
1143,3,recover,bruiser,-16.31,13.04,1.08
1143,4,stalk,pouncer,-14.58,11.95,1.42
1144,1,recover,swarm,-16.43,11.86,0.45
1144,2,chase,swarm,-15.95,11.23,0.77
1144,3,recover,bruiser,-16.31,13.04,1.08
