frame,enemy,state,archetype,x,z,dist
1892,4,pounce,pouncer,-15.53,11.59,0.58
1893,1,recover,swarm,-17.18,13.01,1.60
1893,2,recover,swarm,-16.04,10.91,1.06
1893,3,windup,bruiser,-16.83,11.64,0.92
1893,4,pounce,pouncer,-15.40,11.40,0.80
1894,1,recover,swarm,-17.18,13.01,1.60
1894,2,recover,swarm,-16.04,10.91,1.06
1894,3,windup,bruiser,-16.83,11.64,0.92
1894,4,pounce,pouncer,-15.36,11.37,0.85
1895,1,recover,swarm,-17.18,13.01,1.60
1895,2,recover,swarm,-16.04,10.91,1.06
1895,3,windup,bruiser,-16.83,11.64,0.92
1895,4,pounce,pouncer,-15.17,11.18,1.12
1896,1,recover,swarm,-17.18,13.01,1.60
1896,2,recover,swarm,-16.04,10.91,1.06
1896,3,windup,bruiser,-16.83,11.64,0.92
1896,4,pounce,pouncer,-15.14,11.13,1.17
1897,1,recover,swarm,-17.18,13.01,1.60
1897,2,recover,swarm,-16.04,10.91,1.06
1897,3,windup,bruiser,-16.83,11.64,0.92
1897,4,pounce,pouncer,-15.05,10.91,1.40
1898,1,recover,swarm,-17.18,13.01,1.60
1898,2,recover,swarm,-16.04,10.91,1.06
1898,3,windup,bruiser,-16.83,11.64,0.92
1898,4,pounce,pouncer,-15.04,10.85,1.45
1899,1,recover,swarm,-17.18,13.01,1.60
1899,2,recover,swarm,-16.04,10.91,1.06
1899,3,strike,bruiser,-16.83,11.64,0.92
1899,4,pounce,pouncer,-14.99,10.58,1.70
1900,1,recover,swarm,-17.18,13.01,1.60
1900,2,recover,swarm,-16.04,10.91,1.06
1900,3,strike,bruiser,-16.80,11.67,0.89
1900,4,pounce,pouncer,-14.99,10.51,1.76
1901,1,chase,swarm,-17.18,13.01,1.60
1901,2,recover,swarm,-16.04,10.91,1.06
1901,3,strike,bruiser,-16.73,11.75,0.79
1901,4,pounce,pouncer,-15.01,10.31,1.92
1902,1,chase,swarm,-17.17,12.98,1.58
1902,2,recover,swarm,-16.04,10.91,1.06
1902,3,strike,bruiser,-16.71,11.78,0.76
1902,4,pounce,pouncer,-15.03,10.25,1.96
1903,1,chase,swarm,-17.15,12.86,1.48
1903,2,recover,swarm,-16.04,10.91,1.06
1903,3,strike,bruiser,-16.60,11.88,0.64
1903,4,pounce,pouncer,-15.10,10.00,2.15
1904,1,windup,swarm,-17.15,12.86,1.48
1904,2,recover,swarm,-16.04,10.91,1.06
1904,3,strike,bruiser,-16.57,11.89,0.61
1904,4,pounce,pouncer,-15.12,9.95,2.19
1905,1,windup,swarm,-17.15,12.86,1.48
1905,2,recover,swarm,-16.04,10.91,1.06
1905,3,strike,bruiser,-16.47,11.93,0.50
1905,4,pounce,pouncer,-15.21,9.77,2.33
1906,1,windup,swarm,-17.15,12.86,1.48
1906,2,recover,swarm,-16.04,10.91,1.06
1906,3,strike,bruiser,-16.44,11.95,0.47
1906,4,pounce,pouncer,-15.24,9.71,2.37
1907,1,windup,swarm,-17.15,12.86,1.48
1907,2,recover,swarm,-16.04,10.91,1.06
1907,3,strike,bruiser,-16.32,12.01,0.35
1907,4,pounce,pouncer,-15.34,9.50,2.55
1908,1,windup,swarm,-17.15,12.86,1.48
1908,2,recover,swarm,-16.04,10.91,1.06
1908,3,strike,bruiser,-16.29,12.02,0.33
1908,4,recover,pouncer,-15.37,9.44,2.60
1909,1,windup,swarm,-17.15,12.86,1.48
1909,2,recover,swarm,-16.04,10.91,1.06
1909,3,strike,bruiser,-16.17,12.09,0.23
1909,4,recover,pouncer,-15.37,9.44,2.60
1910,1,windup,swarm,-17.15,12.86,1.48
1910,2,recover,swarm,-16.04,10.91,1.06
1910,3,strike,bruiser,-16.14,12.10,0.22
1910,4,recover,pouncer,-15.37,9.44,2.60
1911,1,windup,swarm,-17.15,12.86,1.48
1911,2,recover,swarm,-16.04,10.91,1.06
1911,3,strike,bruiser,-16.03,12.16,0.20
1911,4,recover,pouncer,-15.37,9.44,2.60
1912,1,windup,swarm,-17.15,12.86,1.48
1912,2,recover,swarm,-16.04,10.91,1.06
1912,3,strike,bruiser,-16.00,12.17,0.21
1912,4,recover,pouncer,-15.37,9.44,2.60
1913,1,windup,swarm,-17.15,12.86,1.48
1913,2,recover,swarm,-16.04,10.91,1.06
1913,3,strike,bruiser,-15.87,12.24,0.28
1913,4,recover,pouncer,-15.37,9.44,2.60
1914,1,windup,swarm,-17.15,12.86,1.48
1914,2,recover,swarm,-16.04,10.91,1.06
1914,3,strike,bruiser,-15.84,12.25,0.31
1914,4,recover,pouncer,-15.37,9.44,2.60
1915,1,windup,swarm,-17.15,12.86,1.48
1915,2,recover,swarm,-16.04,10.91,1.06
1915,3,strike,bruiser,-15.72,12.29,0.40
1915,4,recover,pouncer,-15.37,9.44,2.60
1916,1,windup,swarm,-17.15,12.86,1.48
1916,2,recover,swarm,-16.04,10.91,1.06
1916,3,recover,bruiser,-15.69,12.30,0.43
1916,4,recover,pouncer,-15.37,9.44,2.60
1917,1,windup,swarm,-17.15,12.86,1.48
1917,2,recover,swarm,-16.04,10.91,1.06
1917,3,recover,bruiser,-15.69,12.30,0.43
1917,4,recover,pouncer,-15.37,9.44,2.60
1918,1,windup,swarm,-17.15,12.86,1.48
1918,2,chase,swarm,-16.04,10.91,1.06
1918,3,recover,bruiser,-15.69,12.30,0.43
1918,4,recover,pouncer,-15.37,9.44,2.60
1919,1,windup,swarm,-17.15,12.86,1.48
1919,2,windup,swarm,-16.04,10.91,1.06
1919,3,recover,bruiser,-15.69,12.30,0.43
1919,4,recover,pouncer,-15.37,9.44,2.60
1920,1,strike,swarm,-17.15,12.86,1.48
1920,2,windup,swarm,-16.04,10.91,1.06
1920,3,recover,bruiser,-15.69,12.30,0.43
1920,4,recover,pouncer,-15.37,9.44,2.60
1921,1,strike,swarm,-17.04,12.78,1.35
1921,2,windup,swarm,-16.04,10.91,1.06
1921,3,recover,bruiser,-15.69,12.30,0.43
1921,4,recover,pouncer,-15.37,9.44,2.60
1922,1,strike,swarm,-17.02,12.76,1.32
1922,2,windup,swarm,-16.04,10.91,1.06
1922,3,recover,bruiser,-15.69,12.30,0.43
1922,4,recover,pouncer,-15.37,9.44,2.60
1923,1,strike,swarm,-16.87,12.65,1.13
1923,2,windup,swarm,-16.04,10.91,1.06
1923,3,recover,bruiser,-15.69,12.30,0.43
1923,4,recover,pouncer,-15.37,9.44,2.60
1924,1,strike,swarm,-16.84,12.63,1.09
1924,2,windup,swarm,-16.04,10.91,1.06
1924,3,recover,bruiser,-15.69,12.30,0.43
1924,4,recover,pouncer,-15.37,9.44,2.60
1925,1,strike,swarm,-16.72,12.51,0.93
1925,2,windup,swarm,-16.04,10.91,1.06
1925,3,recover,bruiser,-15.69,12.30,0.43
1925,4,recover,pouncer,-15.37,9.44,2.60
1926,1,strike,swarm,-16.70,12.49,0.90
1926,2,windup,swarm,-16.04,10.91,1.06
1926,3,recover,bruiser,-15.69,12.30,0.43
1926,4,recover,pouncer,-15.37,9.44,2.60
1927,1,strike,swarm,-16.63,12.35,0.77
1927,2,windup,swarm,-16.04,10.91,1.06
1927,3,recover,bruiser,-15.69,12.30,0.43
1927,4,recover,pouncer,-15.37,9.44,2.60
1928,1,strike,swarm,-16.63,12.32,0.75
1928,2,windup,swarm,-16.04,10.91,1.06
1928,3,recover,bruiser,-15.69,12.30,0.43
1928,4,recover,pouncer,-15.37,9.44,2.60
1929,1,strike,swarm,-16.61,12.21,0.69
1929,2,windup,swarm,-16.04,10.91,1.06
1929,3,recover,bruiser,-15.69,12.30,0.43
1929,4,recover,pouncer,-15.37,9.44,2.60
1930,1,strike,swarm,-16.61,12.17,0.68
1930,2,windup,swarm,-16.04,10.91,1.06
1930,3,recover,bruiser,-15.69,12.30,0.43
1930,4,recover,pouncer,-15.37,9.44,2.60
1931,1,strike,swarm,-16.60,12.01,0.63
1931,2,windup,swarm,-16.04,10.91,1.06
1931,3,recover,bruiser,-15.69,12.30,0.43
1931,4,recover,pouncer,-15.37,9.44,2.60
1932,1,strike,swarm,-16.59,11.97,0.63
1932,2,windup,swarm,-16.04,10.91,1.06
1932,3,recover,bruiser,-15.69,12.30,0.43
1932,4,recover,pouncer,-15.37,9.44,2.60
1933,1,strike,swarm,-16.58,11.81,0.63
1933,2,windup,swarm,-16.04,10.91,1.06
1933,3,recover,bruiser,-15.69,12.30,0.43
1933,4,recover,pouncer,-15.37,9.44,2.60
1934,1,recover,swarm,-16.58,11.77,0.64
1934,2,windup,swarm,-16.04,10.91,1.06
1934,3,recover,bruiser,-15.69,12.30,0.43
1934,4,recover,pouncer,-15.37,9.44,2.60
1935,1,recover,swarm,-16.58,11.77,0.64
1935,2,windup,swarm,-16.04,10.91,1.06
1935,3,recover,bruiser,-15.69,12.30,0.43
1935,4,recover,pouncer,-15.37,9.44,2.60
1936,1,recover,swarm,-16.58,11.77,0.64
1936,2,strike,swarm,-16.04,10.91,1.06
1936,3,recover,bruiser,-15.69,12.30,0.43
1936,4,recover,pouncer,-15.37,9.44,2.60
1937,1,recover,swarm,-16.58,11.77,0.64
1937,2,strike,swarm,-15.92,11.07,0.90
1937,3,recover,bruiser,-15.69,12.30,0.43
1937,4,recover,pouncer,-15.37,9.44,2.60
1938,1,recover,swarm,-16.58,11.77,0.64
1938,2,strike,swarm,-15.89,11.09,0.88
1938,3,recover,bruiser,-15.69,12.30,0.43
1938,4,recover,pouncer,-15.37,9.44,2.60
1939,1,recover,swarm,-16.58,11.77,0.64
1939,2,strike,swarm,-15.77,11.18,0.81
1939,3,recover,bruiser,-15.69,12.30,0.43
1939,4,recover,pouncer,-15.37,9.44,2.60
1940,1,recover,swarm,-16.58,11.77,0.64
1940,2,strike,swarm,-15.75,11.19,0.81
1940,3,recover,bruiser,-15.69,12.30,0.43
1940,4,recover,pouncer,-15.37,9.44,2.60
1941,1,recover,swarm,-16.58,11.77,0.64
1941,2,strike,swarm,-15.59,11.28,0.79
1941,3,recover,bruiser,-15.69,12.30,0.43
1941,4,recover,pouncer,-15.37,9.44,2.60
1942,1,recover,swarm,-16.58,11.77,0.64
1942,2,strike,swarm,-15.56,11.29,0.79
1942,3,recover,bruiser,-15.69,12.30,0.43
1942,4,recover,pouncer,-15.37,9.44,2.60
1943,1,recover,swarm,-16.58,11.77,0.64
1943,2,strike,swarm,-15.42,11.38,0.80
1943,3,recover,bruiser,-15.69,12.30,0.43
1943,4,recover,pouncer,-15.37,9.44,2.60
1944,1,recover,swarm,-16.58,11.77,0.64
1944,2,strike,swarm,-15.39,11.40,0.81
1944,3,recover,bruiser,-15.69,12.30,0.43
1944,4,recover,pouncer,-15.37,9.44,2.60
1945,1,recover,swarm,-16.58,11.77,0.64
1945,2,strike,swarm,-15.24,11.51,0.86
1945,3,recover,bruiser,-15.69,12.30,0.43
1945,4,recover,pouncer,-15.37,9.44,2.60
1946,1,recover,swarm,-16.58,11.77,0.64
1946,2,strike,swarm,-15.20,11.54,0.88
1946,3,recover,bruiser,-15.69,12.30,0.43
1946,4,recover,pouncer,-15.37,9.44,2.60
1947,1,recover,swarm,-16.58,11.77,0.64
1947,2,strike,swarm,-15.06,11.63,0.96
1947,3,recover,bruiser,-15.69,12.30,0.43
1947,4,recover,pouncer,-15.37,9.44,2.60
1948,1,recover,swarm,-16.58,11.77,0.64
1948,2,strike,swarm,-15.02,11.67,0.99
1948,3,recover,bruiser,-15.69,12.30,0.43
1948,4,recover,pouncer,-15.37,9.44,2.60
1949,1,recover,swarm,-16.58,11.77,0.64
1949,2,strike,swarm,-14.88,11.77,1.10
1949,3,recover,bruiser,-15.69,12.30,0.43
1949,4,recover,pouncer,-15.37,9.44,2.60
1950,1,recover,swarm,-16.58,11.77,0.64
1950,2,recover,swarm,-14.85,11.81,1.13
1950,3,recover,bruiser,-15.69,12.30,0.43
1950,4,recover,pouncer,-15.37,9.44,2.60
1951,1,recover,swarm,-16.58,11.77,0.64
1951,2,recover,swarm,-14.85,11.81,1.13
1951,3,recover,bruiser,-15.69,12.30,0.43
1951,4,recover,pouncer,-15.37,9.44,2.60
1952,1,recover,swarm,-16.58,11.77,0.64
1952,2,recover,swarm,-14.85,11.81,1.13
1952,3,recover,bruiser,-15.69,12.30,0.43
1952,4,recover,pouncer,-15.37,9.44,2.60
1953,1,recover,swarm,-16.58,11.77,0.64
1953,2,recover,swarm,-14.85,11.81,1.13
1953,3,recover,bruiser,-15.69,12.30,0.43
1953,4,recover,pouncer,-15.37,9.44,2.60
1954,1,recover,swarm,-16.58,11.77,0.64
1954,2,recover,swarm,-14.85,11.81,1.13
1954,3,recover,bruiser,-15.69,12.30,0.43
1954,4,recover,pouncer,-15.37,9.44,2.60
1955,1,recover,swarm,-16.58,11.77,0.64
1955,2,recover,swarm,-14.85,11.81,1.13
1955,3,recover,bruiser,-15.69,12.30,0.43
1955,4,recover,pouncer,-15.37,9.44,2.60
1956,1,recover,swarm,-16.58,11.77,0.64
1956,2,recover,swarm,-14.85,11.81,1.13
1956,3,recover,bruiser,-15.69,12.30,0.43
1956,4,recover,pouncer,-15.37,9.44,2.60
1957,1,recover,swarm,-16.58,11.77,0.64
1957,2,recover,swarm,-14.85,11.81,1.13
1957,3,recover,bruiser,-15.69,12.30,0.43
1957,4,recover,pouncer,-15.37,9.44,2.60
1958,1,recover,swarm,-16.58,11.77,0.64
1958,2,recover,swarm,-14.85,11.81,1.13
1958,3,recover,bruiser,-15.69,12.30,0.43
1958,4,recover,pouncer,-15.37,9.44,2.60
1959,1,recover,swarm,-16.58,11.77,0.64
1959,2,recover,swarm,-14.85,11.81,1.13
1959,3,recover,bruiser,-15.69,12.30,0.43
1959,4,recover,pouncer,-15.37,9.44,2.60
1960,1,recover,swarm,-16.58,11.77,0.64
1960,2,recover,swarm,-14.85,11.81,1.13
1960,3,recover,bruiser,-15.69,12.30,0.43
1960,4,recover,pouncer,-15.37,9.44,2.60
1961,1,recover,swarm,-16.58,11.77,0.64
1961,2,recover,swarm,-14.85,11.81,1.13
1961,3,recover,bruiser,-15.69,12.30,0.43
1961,4,recover,pouncer,-15.37,9.44,2.60
1962,1,recover,swarm,-16.58,11.77,0.64
1962,2,recover,swarm,-14.85,11.81,1.13
1962,3,recover,bruiser,-15.69,12.30,0.43
1962,4,recover,pouncer,-15.37,9.44,2.60
1963,1,recover,swarm,-16.58,11.77,0.64
1963,2,recover,swarm,-14.85,11.81,1.13
1963,3,recover,bruiser,-15.69,12.30,0.43
1963,4,recover,pouncer,-15.37,9.44,2.60
1964,1,recover,swarm,-16.58,11.77,0.64
1964,2,recover,swarm,-14.85,11.81,1.13
1964,3,recover,bruiser,-15.69,12.30,0.43
1964,4,recover,pouncer,-15.37,9.44,2.60
1965,1,recover,swarm,-16.58,11.77,0.64
1965,2,recover,swarm,-14.85,11.81,1.13
1965,3,recover,bruiser,-15.69,12.30,0.43
1965,4,recover,pouncer,-15.37,9.44,2.60
1966,1,recover,swarm,-16.58,11.77,0.64
1966,2,recover,swarm,-14.85,11.81,1.13
1966,3,recover,bruiser,-15.69,12.30,0.43
1966,4,recover,pouncer,-15.37,9.44,2.60
1967,1,recover,swarm,-16.58,11.77,0.64
1967,2,recover,swarm,-14.85,11.81,1.13
1967,3,recover,bruiser,-15.69,12.30,0.43
1967,4,recover,pouncer,-15.37,9.44,2.60
1968,1,recover,swarm,-16.58,11.77,0.64
1968,2,recover,swarm,-14.85,11.81,1.13
1968,3,recover,bruiser,-15.69,12.30,0.43
1968,4,recover,pouncer,-15.37,9.44,2.60
1969,1,recover,swarm,-16.58,11.77,0.64
1969,2,recover,swarm,-14.85,11.81,1.13
1969,3,recover,bruiser,-15.69,12.30,0.43
1969,4,recover,pouncer,-15.37,9.44,2.60
1970,1,recover,swarm,-16.58,11.77,0.64
1970,2,recover,swarm,-14.85,11.81,1.13
1970,3,recover,bruiser,-15.69,12.30,0.43
1970,4,recover,pouncer,-15.37,9.44,2.60
1971,1,recover,swarm,-16.58,11.77,0.64
1971,2,recover,swarm,-14.85,11.81,1.13
1971,3,recover,bruiser,-15.69,12.30,0.43
1971,4,recover,pouncer,-15.37,9.44,2.60
1972,1,recover,swarm,-16.58,11.77,0.64
1972,2,recover,swarm,-14.85,11.81,1.13
1972,3,recover,bruiser,-15.69,12.30,0.43
1972,4,recover,pouncer,-15.37,9.44,2.60
1973,1,recover,swarm,-16.58,11.77,0.64
1973,2,recover,swarm,-14.85,11.81,1.13
1973,3,recover,bruiser,-15.69,12.30,0.43
1973,4,recover,pouncer,-15.37,9.44,2.60
1974,1,chase,swarm,-16.58,11.77,0.64
1974,2,recover,swarm,-14.85,11.81,1.13
1974,3,advance,bruiser,-15.69,12.30,0.43
1974,4,stalk,pouncer,-15.37,9.44,2.60
1975,1,windup,swarm,-16.58,11.77,0.64
1975,2,recover,swarm,-14.85,11.81,1.13
1975,3,windup,bruiser,-15.69,12.30,0.43
1975,4,crouch,pouncer,-15.28,9.42,2.64
1976,1,windup,swarm,-16.58,11.77,0.64
1976,2,recover,swarm,-14.85,11.81,1.13
1976,3,windup,bruiser,-15.69,12.30,0.43
1976,4,crouch,pouncer,-15.28,9.42,2.64
1977,1,windup,swarm,-16.58,11.77,0.64
1977,2,recover,swarm,-14.85,11.81,1.13
1977,3,windup,bruiser,-15.69,12.30,0.43
1977,4,crouch,pouncer,-15.28,9.42,2.64
1978,1,windup,swarm,-16.58,11.77,0.64
1978,2,chase,swarm,-14.85,11.81,1.13
1978,3,windup,bruiser,-15.69,12.30,0.43
1978,4,crouch,pouncer,-15.28,9.42,2.64
1979,1,windup,swarm,-16.58,11.77,0.64
1979,2,windup,swarm,-14.85,11.81,1.13
1979,3,windup,bruiser,-15.69,12.30,0.43
1979,4,crouch,pouncer,-15.28,9.42,2.64
1980,1,windup,swarm,-16.58,11.77,0.64
1980,2,windup,swarm,-14.85,11.81,1.13
1980,3,windup,bruiser,-15.69,12.30,0.43
1980,4,crouch,pouncer,-15.28,9.42,2.64
1981,1,windup,swarm,-16.58,11.77,0.64
1981,2,windup,swarm,-14.85,11.81,1.13
1981,3,windup,bruiser,-15.69,12.30,0.43
1981,4,crouch,pouncer,-15.28,9.42,2.64
1982,1,windup,swarm,-16.58,11.77,0.64
1982,2,windup,swarm,-14.85,11.81,1.13
1982,3,windup,bruiser,-15.69,12.30,0.43
1982,4,crouch,pouncer,-15.28,9.42,2.64
1983,1,windup,swarm,-16.58,11.77,0.64
1983,2,windup,swarm,-14.85,11.81,1.13
1983,3,windup,bruiser,-15.69,12.30,0.43
1983,4,crouch,pouncer,-15.28,9.42,2.64
1984,1,windup,swarm,-16.58,11.77,0.64
1984,2,windup,swarm,-14.85,11.81,1.13
1984,3,windup,bruiser,-15.69,12.30,0.43
1984,4,crouch,pouncer,-15.28,9.42,2.64
1985,1,windup,swarm,-16.58,11.77,0.64
1985,2,windup,swarm,-14.85,11.81,1.13
1985,3,windup,bruiser,-15.69,12.30,0.43
1985,4,crouch,pouncer,-15.28,9.42,2.64
1986,1,windup,swarm,-16.58,11.77,0.64
1986,2,windup,swarm,-14.85,11.81,1.13
1986,3,windup,bruiser,-15.69,12.30,0.43
1986,4,crouch,pouncer,-15.28,9.42,2.64
1987,1,windup,swarm,-16.58,11.77,0.64
1987,2,windup,swarm,-14.85,11.81,1.13
1987,3,windup,bruiser,-15.69,12.30,0.43
1987,4,crouch,pouncer,-15.28,9.42,2.64
1988,1,windup,swarm,-16.58,11.77,0.64
1988,2,windup,swarm,-14.85,11.81,1.13
1988,3,windup,bruiser,-15.69,12.30,0.43
1988,4,crouch,pouncer,-15.28,9.42,2.64
1989,1,windup,swarm,-16.58,11.77,0.64
1989,2,windup,swarm,-14.85,11.81,1.13
1989,3,windup,bruiser,-15.69,12.30,0.43
1989,4,crouch,pouncer,-15.28,9.42,2.64
1990,1,strike,swarm,-16.58,11.77,0.64
1990,2,windup,swarm,-14.85,11.81,1.13
1990,3,windup,bruiser,-15.69,12.30,0.43
1990,4,crouch,pouncer,-15.28,9.42,2.64
1991,1,strike,swarm,-16.44,11.78,0.51
1991,2,windup,swarm,-14.85,11.81,1.13
1991,3,windup,bruiser,-15.69,12.30,0.43
1991,4,crouch,pouncer,-15.28,9.42,2.64
1992,1,strike,swarm,-16.40,11.76,0.49
1992,2,windup,swarm,-14.85,11.81,1.13
1992,3,windup,bruiser,-15.69,12.30,0.43
1992,4,crouch,pouncer,-15.28,9.42,2.64
1993,1,strike,swarm,-16.28,11.69,0.42
1993,2,windup,swarm,-14.85,11.81,1.13
1993,3,windup,bruiser,-15.69,12.30,0.43
1993,4,crouch,pouncer,-15.28,9.42,2.64
1994,1,strike,swarm,-16.25,11.66,0.42
1994,2,strike,swarm,-14.85,11.81,1.13
1994,3,windup,bruiser,-15.69,12.30,0.43
1994,4,crouch,pouncer,-15.28,9.42,2.64
1995,1,strike,swarm,-16.14,11.54,0.46
1995,2,strike,swarm,-15.00,11.74,0.99
1995,3,windup,bruiser,-15.69,12.30,0.43
1995,4,crouch,pouncer,-15.28,9.42,2.64
1996,1,strike,swarm,-16.12,11.51,0.49
1996,2,strike,swarm,-15.01,11.70,0.99
1996,3,windup,bruiser,-15.69,12.30,0.43
1996,4,crouch,pouncer,-15.28,9.42,2.64
1997,1,strike,swarm,-16.02,11.33,0.65
1997,2,strike,swarm,-15.05,11.51,1.03
1997,3,windup,bruiser,-15.69,12.30,0.43
1997,4,crouch,pouncer,-15.28,9.42,2.64
1998,1,strike,swarm,-16.01,11.30,0.67
1998,2,strike,swarm,-15.06,11.47,1.04
1998,3,windup,bruiser,-15.69,12.30,0.43
1998,4,crouch,pouncer,-15.28,9.42,2.64
1999,1,strike,swarm,-15.93,11.15,0.82
1999,2,strike,swarm,-15.09,11.31,1.10
1999,3,windup,bruiser,-15.69,12.30,0.43
1999,4,crouch,pouncer,-15.28,9.42,2.64
2000,1,strike,swarm,-15.92,11.12,0.85
2000,2,strike,swarm,-15.08,11.34,1.09
2000,3,windup,bruiser,-15.69,12.30,0.43
2000,4,crouch,pouncer,-15.28,9.42,2.64
2001,1,strike,swarm,-15.83,11.03,0.95
2001,2,strike,swarm,-15.07,11.47,1.03
2001,3,windup,bruiser,-15.69,12.30,0.43
2001,4,crouch,pouncer,-15.28,9.42,2.64
2002,1,strike,swarm,-15.80,11.01,0.98
2002,2,strike,swarm,-15.06,11.50,1.02
2002,3,windup,bruiser,-15.69,12.30,0.43
2002,4,pounce,pouncer,-15.28,9.42,2.64
2003,1,strike,swarm,-15.67,10.94,1.08
2003,2,strike,swarm,-15.02,11.65,0.99
2003,3,windup,bruiser,-15.69,12.30,0.43
2003,4,pounce,pouncer,-15.34,9.64,2.41
2004,1,recover,swarm,-15.63,10.92,1.10
2004,2,strike,swarm,-15.03,11.69,0.98
2004,3,windup,bruiser,-15.69,12.30,0.43
2004,4,pounce,pouncer,-15.36,9.70,2.35
2005,1,recover,swarm,-15.63,10.92,1.10
2005,2,strike,swarm,-15.03,11.86,0.94
2005,3,windup,bruiser,-15.69,12.30,0.43
2005,4,pounce,pouncer,-15.42,9.94,2.10
2006,1,recover,swarm,-15.63,10.92,1.10
2006,2,strike,swarm,-15.02,11.83,0.96
2006,3,windup,bruiser,-15.69,12.30,0.43
2006,4,pounce,pouncer,-15.44,9.99,2.04
2007,1,recover,swarm,-15.63,10.92,1.10
2007,2,strike,swarm,-14.95,11.64,1.07
2007,3,windup,bruiser,-15.69,12.30,0.43
2007,4,pounce,pouncer,-15.57,10.28,1.73
2008,1,recover,swarm,-15.63,10.92,1.10
2008,2,recover,swarm,-14.96,11.66,1.05
2008,3,windup,bruiser,-15.69,12.30,0.43
2008,4,pounce,pouncer,-15.59,10.24,1.77
2009,1,recover,swarm,-15.63,10.92,1.10
2009,2,recover,swarm,-14.96,11.66,1.05
2009,3,windup,bruiser,-15.69,12.30,0.43
2009,4,pounce,pouncer,-15.62,10.19,1.81
2010,1,recover,swarm,-15.63,10.92,1.10
2010,2,recover,swarm,-14.96,11.66,1.05
2010,3,windup,bruiser,-15.69,12.30,0.43
2010,4,pounce,pouncer,-15.89,10.00,1.97
2011,1,recover,swarm,-15.63,10.92,1.10
2011,2,recover,swarm,-14.96,11.66,1.05
2011,3,windup,bruiser,-15.69,12.30,0.43
2011,4,pounce,pouncer,-16.09,10.14,1.84
2012,1,recover,swarm,-15.63,10.92,1.10
2012,2,recover,swarm,-14.96,11.66,1.05
2012,3,windup,bruiser,-15.69,12.30,0.43
2012,4,pounce,pouncer,-16.14,10.16,1.82
2013,1,recover,swarm,-15.63,10.92,1.10
2013,2,recover,swarm,-14.96,11.66,1.05
2013,3,windup,bruiser,-15.69,12.30,0.43
2013,4,pounce,pouncer,-16.32,10.25,1.76
2014,1,recover,swarm,-15.63,10.92,1.10
2014,2,recover,swarm,-14.96,11.66,1.05
2014,3,strike,bruiser,-15.69,12.30,0.43
2014,4,pounce,pouncer,-16.37,10.28,1.74
2015,1,recover,swarm,-15.63,10.92,1.10
2015,2,recover,swarm,-14.96,11.66,1.05
2015,3,strike,bruiser,-15.85,12.25,0.31
2015,4,pounce,pouncer,-16.60,10.45,1.64
2016,1,recover,swarm,-15.63,10.92,1.10
2016,2,recover,swarm,-14.96,11.66,1.05
2016,3,strike,bruiser,-15.87,12.24,0.29
2016,4,pounce,pouncer,-16.64,10.49,1.62
2017,1,recover,swarm,-15.63,10.92,1.10
2017,2,recover,swarm,-14.96,11.66,1.05
2017,3,strike,bruiser,-15.97,12.19,0.22
2017,4,pounce,pouncer,-16.76,10.65,1.54
2018,1,recover,swarm,-15.63,10.92,1.10
2018,2,recover,swarm,-14.96,11.66,1.05
2018,3,strike,bruiser,-16.00,12.17,0.20
2018,4,pounce,pouncer,-16.79,10.70,1.51
2019,1,recover,swarm,-15.63,10.92,1.10
2019,2,recover,swarm,-14.96,11.66,1.05
2019,3,strike,bruiser,-16.09,12.11,0.18
2019,4,pounce,pouncer,-16.88,10.88,1.43
2020,1,recover,swarm,-15.63,10.92,1.10
2020,2,recover,swarm,-14.96,11.66,1.05
2020,3,strike,bruiser,-16.11,12.09,0.19
2020,4,pounce,pouncer,-16.90,10.92,1.40
2021,1,recover,swarm,-15.63,10.92,1.10
2021,2,recover,swarm,-14.96,11.66,1.05
2021,3,strike,bruiser,-16.20,12.02,0.24
2021,4,pounce,pouncer,-16.96,11.11,1.31
2022,1,recover,swarm,-15.63,10.92,1.10
2022,2,recover,swarm,-14.96,11.66,1.05
2022,3,strike,bruiser,-16.21,12.00,0.25
2022,4,pounce,pouncer,-16.98,11.15,1.30
2023,1,recover,swarm,-15.63,10.92,1.10
2023,2,recover,swarm,-14.96,11.66,1.05
2023,3,strike,bruiser,-16.23,11.99,0.27
2023,4,pounce,pouncer,-17.00,11.19,1.30
2024,1,recover,swarm,-15.63,10.92,1.10
2024,2,recover,swarm,-14.96,11.66,1.05
2024,3,strike,bruiser,-16.36,11.88,0.41
2024,4,pounce,pouncer,-17.19,11.43,1.33
2025,1,recover,swarm,-15.63,10.92,1.10
2025,2,recover,swarm,-14.96,11.66,1.05
2025,3,strike,bruiser,-16.41,11.77,0.48
2025,4,recover,pouncer,-17.36,11.56,1.46
2026,1,recover,swarm,-15.63,10.92,1.10
2026,2,recover,swarm,-14.96,11.66,1.05
2026,3,strike,bruiser,-16.42,11.74,0.50
2026,4,recover,pouncer,-17.36,11.56,1.46
2027,1,recover,swarm,-15.63,10.92,1.10
2027,2,recover,swarm,-14.96,11.66,1.05
2027,3,strike,bruiser,-16.43,11.72,0.52
2027,4,recover,pouncer,-17.36,11.56,1.46
2028,1,recover,swarm,-15.63,10.92,1.10
2028,2,recover,swarm,-14.96,11.66,1.05
2028,3,strike,bruiser,-16.47,11.63,0.61
2028,4,recover,pouncer,-17.36,11.56,1.46
