frame,enemy,state,archetype,x,z,dist
134,3,patrol,bruiser,10.30,-7.73,17.16
134,4,patrol,pouncer,1.69,-10.65,17.05
135,1,patrol,swarm,-10.04,-5.32,15.67
135,2,patrol,swarm,-4.36,-7.79,14.87
135,3,patrol,bruiser,10.30,-7.71,17.03
135,4,patrol,pouncer,1.68,-10.61,16.90
136,1,patrol,swarm,-10.05,-5.32,15.66
136,2,patrol,swarm,-4.36,-7.80,14.84
136,3,patrol,bruiser,10.29,-7.70,17.00
136,4,patrol,pouncer,1.68,-10.61,16.86
137,1,patrol,swarm,-10.09,-5.31,15.57
137,2,patrol,swarm,-4.31,-7.83,14.70
137,3,patrol,bruiser,10.28,-7.67,16.80
137,4,patrol,pouncer,1.66,-10.56,16.63
138,1,patrol,swarm,-10.10,-5.30,15.55
138,2,patrol,swarm,-4.30,-7.84,14.68
138,3,patrol,bruiser,10.28,-7.66,16.77
138,4,patrol,pouncer,1.65,-10.55,16.59
139,1,patrol,swarm,-10.12,-5.30,15.51
139,2,patrol,swarm,-4.28,-7.85,14.61
139,3,patrol,bruiser,10.28,-7.64,16.68
139,4,patrol,pouncer,1.65,-10.53,16.49
140,1,patrol,swarm,-10.12,-5.30,15.50
140,2,patrol,swarm,-4.27,-7.86,14.59
140,3,patrol,bruiser,10.28,-7.64,16.65
140,4,patrol,pouncer,1.64,-10.52,16.45
141,1,patrol,swarm,-10.19,-5.28,15.36
141,2,patrol,swarm,-4.20,-7.91,14.37
141,3,patrol,bruiser,10.26,-7.58,16.35
141,4,patrol,pouncer,1.61,-10.44,16.10
142,1,patrol,swarm,-10.20,-5.28,15.35
142,2,patrol,swarm,-4.20,-7.91,14.35
142,3,patrol,bruiser,10.26,-7.58,16.32
142,4,patrol,pouncer,1.61,-10.44,16.06
143,1,patrol,swarm,-10.22,-5.28,15.30
143,2,patrol,swarm,-4.17,-7.93,14.26
143,3,patrol,bruiser,10.26,-7.56,16.21
143,4,patrol,pouncer,1.60,-10.41,15.93
144,1,patrol,swarm,-10.23,-5.27,15.29
144,2,patrol,swarm,-4.16,-7.94,14.24
144,3,patrol,bruiser,10.25,-7.55,16.17
144,4,patrol,pouncer,1.61,-10.42,15.91
145,1,patrol,swarm,-10.25,-5.27,15.24
145,2,patrol,swarm,-4.14,-7.96,14.17
145,3,patrol,bruiser,10.25,-7.53,16.08
145,4,patrol,pouncer,1.63,-10.44,15.85
146,1,patrol,swarm,-10.26,-5.27,15.23
146,2,patrol,swarm,-4.13,-7.96,14.15
146,3,patrol,bruiser,10.25,-7.53,16.05
146,4,patrol,pouncer,1.63,-10.45,15.83
147,1,patrol,swarm,-10.29,-5.26,15.18
147,2,patrol,swarm,-4.10,-7.98,14.05
147,3,patrol,bruiser,10.24,-7.50,15.92
147,4,patrol,pouncer,1.66,-10.49,15.74
148,1,patrol,swarm,-10.30,-5.26,15.16
148,2,patrol,swarm,-4.09,-7.99,14.02
148,3,patrol,bruiser,10.24,-7.49,15.88
148,4,patrol,pouncer,1.67,-10.50,15.72
149,1,patrol,swarm,-10.52,-5.21,14.77
149,2,patrol,swarm,-3.85,-8.17,13.27
149,3,patrol,bruiser,10.19,-7.31,14.88
149,4,patrol,pouncer,1.89,-10.77,15.06
150,1,patrol,swarm,-10.53,-5.21,14.76
150,2,patrol,swarm,-3.84,-8.17,13.25
150,3,patrol,bruiser,10.19,-7.30,14.85
150,4,patrol,pouncer,1.90,-10.78,15.04
151,1,patrol,swarm,-10.56,-5.20,14.71
151,2,patrol,swarm,-3.81,-8.20,13.14
151,3,patrol,bruiser,10.18,-7.28,14.71
151,4,patrol,pouncer,1.93,-10.81,14.95
152,1,patrol,swarm,-10.57,-5.20,14.70
152,2,patrol,swarm,-3.80,-8.20,13.12
152,3,patrol,bruiser,10.18,-7.27,14.68
152,4,patrol,pouncer,1.94,-10.82,14.93
153,1,patrol,swarm,-10.59,-5.19,14.66
153,2,patrol,swarm,-3.78,-8.22,13.04
153,3,patrol,bruiser,10.17,-7.25,14.57
153,4,patrol,pouncer,1.96,-10.85,14.85
154,1,patrol,swarm,-10.60,-5.19,14.66
154,2,patrol,swarm,-3.77,-8.23,13.02
154,3,patrol,bruiser,10.17,-7.25,14.55
154,4,patrol,pouncer,1.97,-10.86,14.84
155,1,patrol,swarm,-10.62,-5.19,14.63
155,2,patrol,swarm,-3.75,-8.24,12.95
155,3,patrol,bruiser,10.17,-7.23,14.46
155,4,patrol,pouncer,1.99,-10.88,14.78
156,1,patrol,swarm,-10.62,-5.19,14.62
156,2,patrol,swarm,-3.74,-8.25,12.93
156,3,patrol,bruiser,10.17,-7.22,14.44
156,4,patrol,pouncer,1.99,-10.89,14.76
157,1,patrol,swarm,-10.64,-5.18,14.59
157,2,patrol,swarm,-3.72,-8.26,12.87
157,3,patrol,bruiser,10.16,-7.21,14.35
157,4,patrol,pouncer,2.01,-10.91,14.70
158,1,patrol,swarm,-10.65,-5.18,14.58
158,2,patrol,swarm,-3.71,-8.27,12.84
158,3,patrol,bruiser,10.16,-7.20,14.32
158,4,patrol,pouncer,2.02,-10.92,14.68
159,1,patrol,swarm,-10.67,-5.18,14.55
159,2,patrol,swarm,-3.70,-8.28,12.78
159,3,patrol,bruiser,10.16,-7.19,14.24
159,4,patrol,pouncer,2.04,-10.94,14.63
160,1,patrol,swarm,-10.67,-5.18,14.54
160,2,patrol,swarm,-3.69,-8.29,12.76
160,3,patrol,bruiser,10.16,-7.18,14.21
160,4,patrol,pouncer,2.04,-10.95,14.61
161,1,patrol,swarm,-10.70,-5.17,14.50
161,2,patrol,swarm,-3.65,-8.31,12.65
161,3,patrol,bruiser,10.15,-7.16,14.07
161,4,patrol,pouncer,2.07,-10.99,14.51
162,1,patrol,swarm,-10.71,-5.17,14.49
162,2,patrol,swarm,-3.65,-8.32,12.63
162,3,patrol,bruiser,10.15,-7.15,14.05
162,4,patrol,pouncer,2.08,-11.00,14.49
163,1,patrol,swarm,-10.73,-5.16,14.46
163,2,patrol,swarm,-3.62,-8.34,12.56
163,3,patrol,bruiser,10.14,-7.13,13.96
163,4,patrol,pouncer,2.10,-11.02,14.43
164,1,patrol,swarm,-10.74,-5.16,14.45
164,2,patrol,swarm,-3.62,-8.34,12.54
164,3,patrol,bruiser,10.14,-7.13,13.93
164,4,patrol,pouncer,2.11,-11.03,14.41
165,1,patrol,swarm,-10.76,-5.16,14.43
165,2,patrol,swarm,-3.60,-8.36,12.47
165,3,patrol,bruiser,10.14,-7.11,13.84
165,4,patrol,pouncer,2.13,-11.05,14.36
166,1,patrol,swarm,-10.76,-5.16,14.42
166,2,patrol,swarm,-3.59,-8.36,12.45
166,3,patrol,bruiser,10.14,-7.11,13.82
166,4,patrol,pouncer,2.13,-11.06,14.34
167,1,patrol,swarm,-10.78,-5.15,14.39
167,2,patrol,swarm,-3.57,-8.38,12.38
167,3,patrol,bruiser,10.13,-7.09,13.73
167,4,patrol,pouncer,2.15,-11.09,14.28
168,1,patrol,swarm,-10.79,-5.15,14.38
168,2,patrol,swarm,-3.56,-8.38,12.37
168,3,patrol,bruiser,10.13,-7.09,13.70
168,4,patrol,pouncer,2.16,-11.09,14.26
169,1,patrol,swarm,-10.81,-5.14,14.35
169,2,patrol,swarm,-3.53,-8.40,12.28
169,3,patrol,bruiser,10.13,-7.06,13.59
169,4,patrol,pouncer,2.19,-11.13,14.18
170,1,patrol,swarm,-10.82,-5.14,14.34
170,2,patrol,swarm,-3.53,-8.41,12.26
170,3,patrol,bruiser,10.12,-7.06,13.57
170,4,patrol,pouncer,2.19,-11.13,14.16
171,1,patrol,swarm,-10.84,-5.14,14.32
171,2,patrol,swarm,-3.51,-8.42,12.20
171,3,patrol,bruiser,10.12,-7.05,13.49
171,4,patrol,pouncer,2.21,-11.16,14.11
172,1,patrol,swarm,-10.84,-5.14,14.32
172,2,patrol,swarm,-3.50,-8.43,12.18
172,3,patrol,bruiser,10.12,-7.04,13.47
172,4,patrol,pouncer,2.21,-11.16,14.10
173,1,patrol,swarm,-10.86,-5.13,14.29
173,2,patrol,swarm,-3.48,-8.44,12.11
173,3,patrol,bruiser,10.12,-7.02,13.38
173,4,patrol,pouncer,2.24,-11.19,14.03
174,1,patrol,swarm,-10.87,-5.13,14.29
174,2,patrol,swarm,-3.47,-8.45,12.09
174,3,patrol,bruiser,10.11,-7.02,13.35
174,4,patrol,pouncer,2.24,-11.19,14.02
175,1,patrol,swarm,-10.89,-5.13,14.25
175,2,alert,swarm,-3.47,-8.45,11.99
175,3,patrol,bruiser,10.11,-7.00,13.24
175,4,alert,pouncer,2.24,-11.19,13.90
176,1,patrol,swarm,-10.90,-5.13,14.25
176,2,alert,swarm,-3.47,-8.45,11.97
176,3,patrol,bruiser,10.11,-6.99,13.22
176,4,alert,pouncer,2.24,-11.19,13.88
177,1,patrol,swarm,-10.93,-5.12,14.22
177,2,alert,swarm,-3.47,-8.45,11.86
177,3,patrol,bruiser,10.10,-6.97,13.09
177,4,alert,pouncer,2.24,-11.19,13.75
178,1,patrol,swarm,-10.94,-5.12,14.21
178,2,alert,swarm,-3.47,-8.45,11.83
178,3,patrol,bruiser,10.10,-6.96,13.06
178,4,alert,pouncer,2.24,-11.19,13.72
179,1,patrol,swarm,-10.95,-5.11,14.19
179,2,alert,swarm,-3.47,-8.45,11.76
179,3,patrol,bruiser,10.10,-6.95,12.98
179,4,alert,pouncer,2.24,-11.19,13.64
180,1,patrol,swarm,-10.96,-5.11,14.18
180,2,alert,swarm,-3.47,-8.45,11.74
180,3,patrol,bruiser,10.09,-6.94,12.96
180,4,alert,pouncer,2.24,-11.19,13.61
181,1,patrol,swarm,-10.98,-5.11,14.16
181,2,alert,swarm,-3.47,-8.45,11.66
181,3,patrol,bruiser,10.09,-6.93,12.86
181,4,alert,pouncer,2.24,-11.19,13.51
182,1,patrol,swarm,-10.99,-5.11,14.16
182,2,alert,swarm,-3.47,-8.45,11.64
182,3,patrol,bruiser,10.09,-6.92,12.84
182,4,alert,pouncer,2.24,-11.19,13.50
183,1,patrol,swarm,-11.01,-5.10,14.14
183,2,alert,swarm,-3.47,-8.45,11.57
183,3,patrol,bruiser,10.08,-6.91,12.76
183,4,alert,pouncer,2.24,-11.19,13.41
184,1,patrol,swarm,-11.01,-5.10,14.13
184,2,alert,swarm,-3.47,-8.45,11.55
184,3,patrol,bruiser,10.08,-6.90,12.73
184,4,alert,pouncer,2.24,-11.19,13.39
185,1,patrol,swarm,-11.03,-5.10,14.11
185,2,alert,swarm,-3.47,-8.45,11.47
185,3,patrol,bruiser,10.08,-6.88,12.64
185,4,alert,pouncer,2.24,-11.19,13.29
186,1,patrol,swarm,-11.04,-5.10,14.11
186,2,alert,swarm,-3.47,-8.45,11.44
186,3,patrol,bruiser,10.08,-6.88,12.62
186,4,alert,pouncer,2.24,-11.19,13.27
187,1,patrol,swarm,-11.06,-5.09,14.09
187,2,alert,swarm,-3.47,-8.45,11.36
187,3,patrol,bruiser,10.07,-6.86,12.52
187,4,alert,pouncer,2.24,-11.19,13.16
188,1,patrol,swarm,-11.07,-5.09,14.08
188,2,alert,swarm,-3.47,-8.45,11.34
188,3,patrol,bruiser,10.07,-6.86,12.49
188,4,alert,pouncer,2.24,-11.19,13.14
189,1,patrol,swarm,-11.08,-5.09,14.07
189,2,alert,swarm,-3.47,-8.45,11.27
189,3,patrol,bruiser,10.07,-6.84,12.42
189,4,alert,pouncer,2.24,-11.19,13.06
190,1,patrol,swarm,-11.09,-5.08,14.06
190,2,alert,swarm,-3.47,-8.45,11.25
190,3,patrol,bruiser,10.07,-6.84,12.40
190,4,alert,pouncer,2.24,-11.19,13.04
191,1,patrol,swarm,-11.11,-5.08,14.04
191,2,alert,swarm,-3.47,-8.45,11.18
191,3,patrol,bruiser,10.06,-6.82,12.32
191,4,alert,pouncer,2.24,-11.19,12.96
192,1,patrol,swarm,-11.11,-5.08,14.04
192,2,alert,swarm,-3.47,-8.45,11.17
192,3,patrol,bruiser,10.06,-6.82,12.30
192,4,alert,pouncer,2.24,-11.19,12.94
193,1,patrol,swarm,-11.13,-5.07,14.02
193,2,alert,swarm,-3.47,-8.45,11.08
193,3,patrol,bruiser,10.06,-6.80,12.20
193,4,alert,pouncer,2.24,-11.19,12.83
194,1,patrol,swarm,-11.14,-5.07,14.02
194,2,alert,swarm,-3.47,-8.45,11.06
194,3,patrol,bruiser,10.06,-6.80,12.18
194,4,alert,pouncer,2.24,-11.19,12.81
195,1,patrol,swarm,-11.16,-5.07,14.00
195,2,alert,swarm,-3.47,-8.45,10.98
195,3,patrol,bruiser,10.05,-6.78,12.10
195,4,alert,pouncer,2.24,-11.19,12.72
196,1,patrol,swarm,-11.16,-5.07,14.00
196,2,alert,swarm,-3.47,-8.45,10.96
196,3,patrol,bruiser,10.05,-6.77,12.07
196,4,alert,pouncer,2.24,-11.19,12.69
197,1,patrol,swarm,-11.19,-5.06,13.98
197,2,alert,swarm,-3.47,-8.45,10.87
197,3,patrol,bruiser,10.04,-6.75,11.97
197,4,alert,pouncer,2.24,-11.19,12.59
198,1,patrol,swarm,-11.19,-5.06,13.98
198,2,alert,swarm,-3.47,-8.45,10.85
198,3,patrol,bruiser,10.04,-6.75,11.95
198,4,alert,pouncer,2.24,-11.19,12.56
199,1,patrol,swarm,-11.24,-5.05,13.95
199,2,alert,swarm,-3.47,-8.45,10.70
199,3,patrol,bruiser,10.03,-6.72,11.77
199,4,alert,pouncer,2.24,-11.19,12.38
200,1,patrol,swarm,-11.24,-5.05,13.95
200,2,chase,swarm,-3.47,-8.45,10.67
200,3,patrol,bruiser,10.03,-6.71,11.75
200,4,alert,pouncer,2.24,-11.19,12.34
201,1,patrol,swarm,-11.26,-5.05,13.93
201,2,chase,swarm,-3.37,-8.40,10.50
201,3,patrol,bruiser,10.03,-6.69,11.65
201,4,alert,pouncer,2.24,-11.19,12.24
202,1,patrol,swarm,-11.27,-5.04,13.93
202,2,chase,swarm,-3.34,-8.38,10.45
202,3,patrol,bruiser,10.03,-6.69,11.63
202,4,stalk,pouncer,2.24,-11.19,12.22
203,1,patrol,swarm,-11.29,-5.04,13.92
203,2,chase,swarm,-3.24,-8.33,10.27
203,3,patrol,bruiser,10.02,-6.67,11.54
203,4,stalk,pouncer,2.18,-11.15,12.07
204,1,patrol,swarm,-11.30,-5.04,13.92
204,2,chase,swarm,-3.21,-8.31,10.22
204,3,patrol,bruiser,10.02,-6.66,11.51
204,4,stalk,pouncer,2.20,-11.14,12.03
205,1,patrol,swarm,-11.32,-5.03,13.91
205,2,chase,swarm,-3.12,-8.25,10.06
205,3,patrol,bruiser,10.02,-6.65,11.43
205,4,stalk,pouncer,2.25,-11.09,11.90
206,1,patrol,swarm,-11.32,-5.03,13.90
206,2,chase,swarm,-3.09,-8.24,10.01
206,3,patrol,bruiser,10.01,-6.64,11.40
206,4,stalk,pouncer,2.26,-11.08,11.86
207,1,patrol,swarm,-11.35,-5.03,13.89
207,2,chase,swarm,-2.99,-8.16,9.80
207,3,patrol,bruiser,10.01,-6.62,11.31
207,4,stalk,pouncer,2.32,-11.03,11.70
208,1,patrol,swarm,-11.35,-5.03,13.89
208,2,chase,swarm,-2.97,-8.14,9.76
208,3,patrol,bruiser,10.01,-6.62,11.29
208,4,stalk,pouncer,2.33,-11.01,11.67
209,1,patrol,swarm,-11.37,-5.02,13.88
209,2,chase,swarm,-2.89,-8.07,9.58
209,3,patrol,bruiser,10.00,-6.60,11.20
209,4,stalk,pouncer,2.38,-10.97,11.53
210,1,patrol,swarm,-11.38,-5.02,13.88
210,2,chase,swarm,-2.88,-8.05,9.54
210,3,patrol,bruiser,10.00,-6.60,11.18
210,4,stalk,pouncer,2.39,-10.96,11.50
211,1,patrol,swarm,-11.40,-5.02,13.87
211,2,chase,swarm,-2.81,-7.98,9.38
211,3,patrol,bruiser,10.00,-6.58,11.11
211,4,stalk,pouncer,2.43,-10.92,11.38
212,1,patrol,swarm,-11.40,-5.02,13.87
212,2,chase,swarm,-2.80,-7.96,9.34
212,3,patrol,bruiser,10.00,-6.58,11.09
212,4,stalk,pouncer,2.44,-10.91,11.35
213,1,patrol,swarm,-11.42,-5.01,13.86
213,2,chase,swarm,-2.72,-7.86,9.13
213,3,patrol,bruiser,9.99,-6.56,11.00
213,4,stalk,pouncer,2.50,-10.86,11.20
214,1,patrol,swarm,-11.43,-5.01,13.86
214,2,chase,swarm,-2.71,-7.84,9.08
214,3,patrol,bruiser,9.99,-6.56,10.98
214,4,stalk,pouncer,2.51,-10.85,11.17
215,1,patrol,swarm,-11.45,-5.00,13.85
215,2,chase,swarm,-2.64,-7.72,8.86
215,3,patrol,bruiser,9.99,-6.54,10.88
215,4,stalk,pouncer,2.57,-10.80,11.01
216,1,patrol,swarm,-11.46,-5.00,13.85
216,2,chase,swarm,-2.63,-7.70,8.81
216,3,patrol,bruiser,9.99,-6.53,10.86
216,4,stalk,pouncer,2.59,-10.79,10.98
217,1,patrol,swarm,-11.48,-5.00,13.85
217,2,chase,swarm,-2.58,-7.59,8.61
217,3,patrol,bruiser,9.98,-6.51,10.77
217,4,stalk,pouncer,2.64,-10.74,10.84
218,1,patrol,swarm,-11.48,-5.00,13.85
218,2,chase,swarm,-2.58,-7.57,8.58
218,3,patrol,bruiser,9.98,-6.51,10.76
218,4,stalk,pouncer,2.65,-10.73,10.81
219,1,patrol,swarm,-11.50,-4.99,13.84
219,2,chase,swarm,-2.54,-7.47,8.40
219,3,patrol,bruiser,9.98,-6.49,10.68
219,4,stalk,pouncer,2.70,-10.69,10.68
220,1,patrol,swarm,-11.51,-4.99,13.84
220,2,chase,swarm,-2.54,-7.45,8.35
220,3,patrol,bruiser,9.97,-6.49,10.66
220,4,stalk,pouncer,2.71,-10.68,10.65
221,1,patrol,swarm,-11.53,-4.99,13.84
221,2,chase,swarm,-2.51,-7.32,8.14
221,3,patrol,bruiser,9.97,-6.47,10.56
221,4,stalk,pouncer,2.78,-10.63,10.50
222,1,patrol,swarm,-11.54,-4.99,13.84
222,2,chase,swarm,-2.50,-7.29,8.10
222,3,patrol,bruiser,9.97,-6.47,10.54
222,4,stalk,pouncer,2.79,-10.62,10.47
223,1,patrol,swarm,-11.56,-4.98,13.84
223,2,chase,swarm,-2.49,-7.19,7.93
223,3,patrol,bruiser,9.96,-6.45,10.47
223,4,stalk,pouncer,2.84,-10.58,10.35
224,1,patrol,swarm,-11.56,-4.98,13.84
224,2,chase,swarm,-2.49,-7.16,7.89
224,3,patrol,bruiser,9.96,-6.45,10.45
224,4,stalk,pouncer,2.85,-10.57,10.31
225,1,patrol,swarm,-11.58,-4.98,13.84
225,2,chase,swarm,-2.48,-7.05,7.70
225,3,patrol,bruiser,9.96,-6.43,10.37
225,4,stalk,pouncer,2.91,-10.53,10.18
226,1,patrol,swarm,-11.59,-4.98,13.84
226,2,chase,swarm,-2.48,-7.02,7.66
226,3,patrol,bruiser,9.96,-6.42,10.34
226,4,stalk,pouncer,2.92,-10.52,10.14
227,1,patrol,swarm,-11.61,-4.97,13.84
227,2,chase,swarm,-2.48,-6.89,7.47
227,3,patrol,bruiser,9.95,-6.40,10.26
227,4,stalk,pouncer,2.98,-10.47,10.00
228,1,patrol,swarm,-11.61,-4.97,13.84
228,2,chase,swarm,-2.48,-6.87,7.43
228,3,patrol,bruiser,9.95,-6.40,10.24
228,4,stalk,pouncer,3.00,-10.46,9.97
229,1,patrol,swarm,-11.64,-4.96,13.84
229,2,chase,swarm,-2.49,-6.74,7.25
229,3,patrol,bruiser,9.95,-6.38,10.15
229,4,stalk,pouncer,3.06,-10.42,9.83
230,1,patrol,swarm,-11.64,-4.96,13.84
230,2,chase,swarm,-2.49,-6.71,7.20
230,3,patrol,bruiser,9.94,-6.38,10.13
230,4,stalk,pouncer,3.08,-10.40,9.79
231,1,patrol,swarm,-11.67,-4.96,13.84
231,2,chase,swarm,-2.50,-6.58,7.02
231,3,patrol,bruiser,9.94,-6.36,10.04
231,4,stalk,pouncer,3.14,-10.36,9.64
232,1,patrol,swarm,-11.67,-4.96,13.84
232,2,chase,swarm,-2.50,-6.55,6.98
232,3,patrol,bruiser,9.94,-6.35,10.02
232,4,stalk,pouncer,3.16,-10.35,9.61
233,1,patrol,swarm,-11.69,-4.95,13.85
233,2,chase,swarm,-2.51,-6.43,6.81
233,3,patrol,bruiser,9.93,-6.33,9.94
233,4,stalk,pouncer,3.22,-10.31,9.48
234,1,patrol,swarm,-11.70,-4.95,13.85
234,2,chase,swarm,-2.52,-6.40,6.78
234,3,patrol,bruiser,9.93,-6.33,9.92
234,4,stalk,pouncer,3.23,-10.30,9.44
235,1,patrol,swarm,-11.72,-4.95,13.85
235,2,chase,swarm,-2.53,-6.27,6.60
235,3,patrol,bruiser,9.93,-6.31,9.83
235,4,stalk,pouncer,3.30,-10.25,9.30
236,1,patrol,swarm,-11.73,-4.94,13.85
236,2,chase,swarm,-2.53,-6.24,6.56
236,3,patrol,bruiser,9.93,-6.31,9.80
236,4,stalk,pouncer,3.32,-10.24,9.26
237,1,patrol,swarm,-11.75,-4.94,13.86
237,2,chase,swarm,-2.55,-6.11,6.39
237,3,patrol,bruiser,9.92,-6.29,9.72
237,4,stalk,pouncer,3.38,-10.20,9.12
238,1,patrol,swarm,-11.76,-4.94,13.86
238,2,chase,swarm,-2.55,-6.07,6.35
238,3,patrol,bruiser,9.92,-6.28,9.70
238,4,stalk,pouncer,3.40,-10.18,9.08
239,1,patrol,swarm,-11.78,-4.93,13.87
239,2,chase,swarm,-2.56,-5.96,6.20
239,3,patrol,bruiser,9.91,-6.26,9.62
239,4,stalk,pouncer,3.46,-10.15,8.95
240,1,patrol,swarm,-11.79,-4.93,13.87
240,2,chase,swarm,-2.57,-5.92,6.15
240,3,patrol,bruiser,9.91,-6.26,9.59
240,4,stalk,pouncer,3.48,-10.13,8.91
241,1,patrol,swarm,-11.81,-4.93,13.88
241,2,chase,swarm,-2.58,-5.80,6.02
241,3,patrol,bruiser,9.91,-6.24,9.52
241,4,stalk,pouncer,3.54,-10.09,8.79
242,1,patrol,swarm,-11.81,-4.93,13.88
242,2,chase,swarm,-2.58,-5.77,5.97
242,3,patrol,bruiser,9.91,-6.23,9.50
242,4,stalk,pouncer,3.56,-10.08,8.75
243,1,patrol,swarm,-11.84,-4.92,13.90
243,2,chase,swarm,-2.59,-5.60,5.78
243,3,patrol,bruiser,9.90,-6.21,9.39
243,4,stalk,pouncer,3.65,-10.03,8.57
244,1,patrol,swarm,-11.85,-4.92,13.90
244,2,chase,swarm,-2.59,-5.57,5.75
244,3,patrol,bruiser,9.90,-6.21,9.37
244,4,stalk,pouncer,3.66,-10.02,8.55
245,1,patrol,swarm,-11.87,-4.91,13.91
245,2,chase,swarm,-2.59,-5.45,5.61
245,3,patrol,bruiser,9.89,-6.19,9.30
245,4,stalk,pouncer,3.73,-9.98,8.42
246,1,patrol,swarm,-11.88,-4.91,13.91
246,2,chase,swarm,-2.59,-5.42,5.58
246,3,patrol,bruiser,9.90,-6.19,9.29
246,4,stalk,pouncer,3.74,-9.98,8.39
247,1,patrol,swarm,-11.90,-4.91,13.92
247,2,chase,swarm,-2.58,-5.31,5.46
247,3,patrol,bruiser,9.92,-6.20,9.25
247,4,stalk,pouncer,3.80,-9.94,8.28
248,1,patrol,swarm,-11.90,-4.91,13.93
248,2,chase,swarm,-2.58,-5.28,5.43
248,3,patrol,bruiser,9.92,-6.20,9.24
248,4,stalk,pouncer,3.82,-9.93,8.25
249,1,patrol,swarm,-11.93,-4.90,13.94
249,2,chase,swarm,-2.57,-5.12,5.25
249,3,patrol,bruiser,9.95,-6.21,9.19
249,4,stalk,pouncer,3.90,-9.89,8.09
250,1,patrol,swarm,-11.94,-4.90,13.95
250,2,chase,swarm,-2.56,-5.09,5.22
250,3,patrol,bruiser,9.95,-6.22,9.18
250,4,stalk,pouncer,3.92,-9.88,8.05
251,1,patrol,swarm,-11.95,-4.90,13.96
251,2,chase,swarm,-2.55,-4.99,5.11
251,3,patrol,bruiser,9.97,-6.22,9.15
251,4,stalk,pouncer,3.98,-9.85,7.95
252,1,patrol,swarm,-11.96,-4.89,13.96
252,2,chase,swarm,-2.54,-4.95,5.07
252,3,patrol,bruiser,9.97,-6.23,9.14
252,4,stalk,pouncer,4.00,-9.84,7.92
253,1,patrol,swarm,-11.98,-4.89,13.98
253,2,chase,swarm,-2.51,-4.83,4.94
253,3,patrol,bruiser,9.99,-6.24,9.10
253,4,stalk,pouncer,4.06,-9.80,7.80
254,1,patrol,swarm,-11.99,-4.89,13.98
254,2,chase,swarm,-2.50,-4.80,4.91
254,3,patrol,bruiser,10.00,-6.24,9.09
254,4,stalk,pouncer,4.08,-9.79,7.76
255,1,patrol,swarm,-12.02,-4.88,14.00
255,2,chase,swarm,-2.45,-4.65,4.75
255,3,patrol,bruiser,10.02,-6.25,9.05
255,4,stalk,pouncer,4.17,-9.75,7.61
256,1,patrol,swarm,-12.02,-4.88,14.01
256,2,chase,swarm,-2.44,-4.62,4.72
256,3,patrol,bruiser,10.03,-6.25,9.04
256,4,stalk,pouncer,4.18,-9.74,7.58
257,1,patrol,swarm,-12.05,-4.88,14.03
257,2,chase,swarm,-2.38,-4.48,4.56
257,3,alert,bruiser,10.03,-6.25,8.97
257,4,stalk,pouncer,4.27,-9.69,7.44
258,1,patrol,swarm,-12.05,-4.87,14.04
258,2,chase,swarm,-2.36,-4.46,4.53
258,3,alert,bruiser,10.03,-6.25,8.95
258,4,stalk,pouncer,4.28,-9.69,7.41
259,1,patrol,swarm,-12.08,-4.87,14.06
259,2,chase,swarm,-2.29,-4.33,4.39
259,3,alert,bruiser,10.03,-6.25,8.89
259,4,stalk,pouncer,4.37,-9.65,7.28
260,1,patrol,swarm,-12.08,-4.87,14.06
260,2,chase,swarm,-2.27,-4.31,4.36
260,3,alert,bruiser,10.03,-6.25,8.88
260,4,stalk,pouncer,4.38,-9.64,7.25
261,1,patrol,swarm,-12.12,-4.86,14.10
261,2,chase,swarm,-2.15,-4.16,4.17
261,3,alert,bruiser,10.03,-6.25,8.79
261,4,stalk,pouncer,4.48,-9.59,7.08
262,1,patrol,swarm,-12.12,-4.86,14.10
262,2,chase,swarm,-2.13,-4.14,4.14
262,3,alert,bruiser,10.03,-6.25,8.78
262,4,stalk,pouncer,4.50,-9.58,7.06
263,1,patrol,swarm,-12.15,-4.85,14.13
263,2,chase,swarm,-2.01,-4.04,3.99
263,3,alert,bruiser,10.03,-6.25,8.71
263,4,stalk,pouncer,4.59,-9.54,6.92
264,1,patrol,swarm,-12.15,-4.85,14.14
264,2,chase,swarm,-1.99,-4.03,3.96
264,3,alert,bruiser,10.03,-6.25,8.70
264,4,stalk,pouncer,4.60,-9.53,6.90
265,1,patrol,swarm,-12.18,-4.85,14.16
265,2,chase,swarm,-1.86,-3.95,3.82
265,3,alert,bruiser,10.03,-6.25,8.64
265,4,stalk,pouncer,4.68,-9.49,6.77
266,1,patrol,swarm,-12.18,-4.85,14.17
266,2,chase,swarm,-1.83,-3.94,3.78
266,3,alert,bruiser,10.03,-6.25,8.63
266,4,stalk,pouncer,4.70,-9.48,6.74
267,1,patrol,swarm,-12.21,-4.84,14.20
267,2,chase,swarm,-1.71,-3.89,3.66
267,3,alert,bruiser,10.03,-6.25,8.58
267,4,stalk,pouncer,4.77,-9.45,6.64
268,1,patrol,swarm,-12.21,-4.84,14.20
268,2,chase,swarm,-1.68,-3.88,3.62
268,3,alert,bruiser,10.03,-6.25,8.56
268,4,stalk,pouncer,4.79,-9.44,6.61
269,1,patrol,swarm,-12.23,-4.84,14.22
269,2,chase,swarm,-1.59,-3.86,3.54
269,3,alert,bruiser,10.03,-6.25,8.53
269,4,stalk,pouncer,4.84,-9.41,6.54
