frame,enemy,state,archetype,x,z,dist
842,4,recover,pouncer,-7.15,4.93,11.33
843,1,recover,swarm,-15.50,11.40,0.78
843,2,recover,swarm,-16.12,12.03,0.12
843,3,advance,bruiser,-4.32,2.54,15.02
843,4,recover,pouncer,-7.15,4.93,11.33
844,1,recover,swarm,-15.50,11.40,0.78
844,2,chase,swarm,-16.12,12.03,0.12
844,3,advance,bruiser,-4.33,2.55,15.02
844,4,recover,pouncer,-7.15,4.93,11.33
845,1,recover,swarm,-15.50,11.40,0.78
845,2,windup,swarm,-16.12,12.03,0.12
845,3,advance,bruiser,-4.35,2.56,14.99
845,4,recover,pouncer,-7.15,4.93,11.33
846,1,recover,swarm,-15.50,11.40,0.78
846,2,windup,swarm,-16.12,12.03,0.12
846,3,advance,bruiser,-4.37,2.58,14.96
846,4,recover,pouncer,-7.15,4.93,11.33
847,1,recover,swarm,-15.50,11.40,0.78
847,2,windup,swarm,-16.12,12.03,0.12
847,3,advance,bruiser,-4.39,2.60,14.94
847,4,recover,pouncer,-7.15,4.93,11.33
848,1,recover,swarm,-15.50,11.40,0.78
848,2,windup,swarm,-16.12,12.03,0.12
848,3,advance,bruiser,-4.42,2.62,14.90
848,4,recover,pouncer,-7.15,4.93,11.33
849,1,recover,swarm,-15.50,11.40,0.78
849,2,windup,swarm,-16.12,12.03,0.12
849,3,advance,bruiser,-4.44,2.64,14.88
849,4,recover,pouncer,-7.15,4.93,11.33
850,1,recover,swarm,-15.50,11.40,0.78
850,2,windup,swarm,-16.12,12.03,0.12
850,3,advance,bruiser,-4.46,2.65,14.85
850,4,recover,pouncer,-7.15,4.93,11.33
851,1,recover,swarm,-15.50,11.40,0.78
851,2,windup,swarm,-16.12,12.03,0.12
851,3,advance,bruiser,-4.48,2.67,14.82
851,4,recover,pouncer,-7.15,4.93,11.33
852,1,recover,swarm,-15.50,11.40,0.78
852,2,windup,swarm,-16.12,12.03,0.12
852,3,advance,bruiser,-4.50,2.69,14.79
852,4,recover,pouncer,-7.15,4.93,11.33
853,1,recover,swarm,-15.50,11.40,0.78
853,2,windup,swarm,-16.12,12.03,0.12
853,3,advance,bruiser,-4.53,2.71,14.77
853,4,recover,pouncer,-7.15,4.93,11.33
854,1,recover,swarm,-15.50,11.40,0.78
854,2,windup,swarm,-16.12,12.03,0.12
854,3,advance,bruiser,-4.55,2.73,14.74
854,4,recover,pouncer,-7.15,4.93,11.33
855,1,recover,swarm,-15.50,11.40,0.78
855,2,windup,swarm,-16.12,12.03,0.12
855,3,advance,bruiser,-4.57,2.74,14.71
855,4,recover,pouncer,-7.15,4.93,11.33
856,1,recover,swarm,-15.50,11.40,0.78
856,2,windup,swarm,-16.12,12.03,0.12
856,3,advance,bruiser,-4.59,2.76,14.68
856,4,recover,pouncer,-7.15,4.93,11.33
857,1,recover,swarm,-15.50,11.40,0.78
857,2,windup,swarm,-16.12,12.03,0.12
857,3,advance,bruiser,-4.61,2.78,14.65
857,4,recover,pouncer,-7.15,4.93,11.33
858,1,recover,swarm,-15.50,11.40,0.78
858,2,windup,swarm,-16.12,12.03,0.12
858,3,advance,bruiser,-4.64,2.80,14.62
858,4,recover,pouncer,-7.15,4.93,11.33
859,1,recover,swarm,-15.50,11.40,0.78
859,2,windup,swarm,-16.12,12.03,0.12
859,3,advance,bruiser,-4.66,2.81,14.60
859,4,recover,pouncer,-7.15,4.93,11.33
860,1,recover,swarm,-15.50,11.40,0.78
860,2,windup,swarm,-16.12,12.03,0.12
860,3,advance,bruiser,-4.68,2.83,14.57
860,4,recover,pouncer,-7.15,4.93,11.33
861,1,recover,swarm,-15.50,11.40,0.78
861,2,strike,swarm,-16.12,12.03,0.12
861,3,advance,bruiser,-4.70,2.85,14.54
861,4,recover,pouncer,-7.15,4.93,11.33
862,1,recover,swarm,-15.50,11.40,0.78
862,2,strike,swarm,-16.04,12.10,0.11
862,3,advance,bruiser,-4.73,2.87,14.51
862,4,recover,pouncer,-7.15,4.93,11.33
863,1,recover,swarm,-15.50,11.40,0.78
863,2,strike,swarm,-15.97,12.17,0.17
863,3,advance,bruiser,-4.75,2.89,14.48
863,4,recover,pouncer,-7.15,4.93,11.33
864,1,recover,swarm,-15.50,11.40,0.78
864,2,strike,swarm,-15.89,12.24,0.27
864,3,advance,bruiser,-4.77,2.91,14.45
864,4,recover,pouncer,-7.15,4.93,11.33
865,1,recover,swarm,-15.50,11.40,0.78
865,2,strike,swarm,-15.82,12.29,0.34
865,3,advance,bruiser,-4.79,2.92,14.42
865,4,recover,pouncer,-7.15,4.93,11.33
866,1,recover,swarm,-15.50,11.40,0.78
866,2,strike,swarm,-15.73,12.34,0.44
866,3,advance,bruiser,-4.81,2.94,14.40
866,4,recover,pouncer,-7.15,4.93,11.33
867,1,recover,swarm,-15.50,11.40,0.78
867,2,strike,swarm,-15.65,12.39,0.53
867,3,advance,bruiser,-4.83,2.96,14.37
867,4,recover,pouncer,-7.15,4.93,11.33
868,1,recover,swarm,-15.50,11.40,0.78
868,2,strike,swarm,-15.55,12.43,0.62
868,3,advance,bruiser,-4.86,2.98,14.34
868,4,recover,pouncer,-7.15,4.93,11.33
869,1,recover,swarm,-15.50,11.40,0.78
869,2,strike,swarm,-15.46,12.46,0.71
869,3,advance,bruiser,-4.88,2.99,14.31
869,4,recover,pouncer,-7.15,4.93,11.33
870,1,recover,swarm,-15.50,11.40,0.78
870,2,strike,swarm,-15.36,12.49,0.81
870,3,advance,bruiser,-4.90,3.01,14.28
870,4,recover,pouncer,-7.15,4.93,11.33
871,1,recover,swarm,-15.50,11.40,0.78
871,2,strike,swarm,-15.26,12.51,0.90
871,3,advance,bruiser,-4.92,3.03,14.25
871,4,recover,pouncer,-7.15,4.93,11.33
872,1,recover,swarm,-15.50,11.40,0.78
872,2,strike,swarm,-15.16,12.52,0.99
872,3,advance,bruiser,-4.95,3.05,14.23
872,4,recover,pouncer,-7.15,4.93,11.33
873,1,chase,swarm,-15.50,11.40,0.78
873,2,strike,swarm,-15.06,12.52,1.07
873,3,advance,bruiser,-4.97,3.06,14.20
873,4,recover,pouncer,-7.15,4.93,11.33
874,1,windup,swarm,-15.50,11.40,0.78
874,2,strike,swarm,-14.96,12.52,1.17
874,3,advance,bruiser,-4.99,3.08,14.17
874,4,recover,pouncer,-7.15,4.93,11.33
875,1,windup,swarm,-15.50,11.40,0.78
875,2,recover,swarm,-14.86,12.51,1.25
875,3,advance,bruiser,-5.01,3.10,14.14
875,4,recover,pouncer,-7.15,4.93,11.33
876,1,windup,swarm,-15.50,11.40,0.78
876,2,recover,swarm,-14.86,12.51,1.25
876,3,advance,bruiser,-5.03,3.12,14.11
876,4,recover,pouncer,-7.15,4.93,11.33
877,1,windup,swarm,-15.50,11.40,0.78
877,2,recover,swarm,-14.86,12.51,1.25
877,3,advance,bruiser,-5.05,3.14,14.08
877,4,recover,pouncer,-7.15,4.93,11.33
878,1,windup,swarm,-15.50,11.40,0.78
878,2,recover,swarm,-14.86,12.51,1.25
878,3,advance,bruiser,-5.08,3.15,14.05
878,4,recover,pouncer,-7.15,4.93,11.33
879,1,windup,swarm,-15.50,11.40,0.78
879,2,recover,swarm,-14.86,12.51,1.25
879,3,advance,bruiser,-5.10,3.17,14.03
879,4,recover,pouncer,-7.15,4.93,11.33
880,1,windup,swarm,-15.50,11.40,0.78
880,2,recover,swarm,-14.86,12.51,1.25
880,3,advance,bruiser,-5.12,3.19,14.00
880,4,recover,pouncer,-7.15,4.93,11.33
881,1,windup,swarm,-15.50,11.40,0.78
881,2,recover,swarm,-14.86,12.51,1.25
881,3,advance,bruiser,-5.14,3.21,13.97
881,4,recover,pouncer,-7.15,4.93,11.33
882,1,windup,swarm,-15.50,11.40,0.78
882,2,recover,swarm,-14.86,12.51,1.25
882,3,advance,bruiser,-5.17,3.23,13.94
882,4,recover,pouncer,-7.15,4.93,11.33
883,1,windup,swarm,-15.50,11.40,0.78
883,2,recover,swarm,-14.86,12.51,1.25
883,3,advance,bruiser,-5.19,3.24,13.91
883,4,recover,pouncer,-7.15,4.93,11.33
884,1,windup,swarm,-15.50,11.40,0.78
884,2,recover,swarm,-14.86,12.51,1.25
884,3,advance,bruiser,-5.21,3.26,13.88
884,4,recover,pouncer,-7.15,4.93,11.33
885,1,windup,swarm,-15.50,11.40,0.78
885,2,recover,swarm,-14.86,12.51,1.25
885,3,advance,bruiser,-5.23,3.28,13.86
885,4,recover,pouncer,-7.15,4.93,11.33
886,1,windup,swarm,-15.50,11.40,0.78
886,2,recover,swarm,-14.86,12.51,1.25
886,3,advance,bruiser,-5.25,3.30,13.83
886,4,recover,pouncer,-7.15,4.93,11.33
887,1,windup,swarm,-15.50,11.40,0.78
887,2,recover,swarm,-14.86,12.51,1.25
887,3,advance,bruiser,-5.28,3.31,13.80
887,4,recover,pouncer,-7.15,4.93,11.33
888,1,windup,swarm,-15.50,11.40,0.78
888,2,recover,swarm,-14.86,12.51,1.25
888,3,advance,bruiser,-5.30,3.33,13.77
888,4,recover,pouncer,-7.15,4.93,11.33
889,1,strike,swarm,-15.50,11.40,0.78
889,2,recover,swarm,-14.86,12.51,1.25
889,3,advance,bruiser,-5.32,3.35,13.74
889,4,recover,pouncer,-7.15,4.93,11.33
890,1,strike,swarm,-15.56,11.48,0.68
890,2,recover,swarm,-14.86,12.51,1.25
890,3,advance,bruiser,-5.34,3.37,13.71
890,4,recover,pouncer,-7.15,4.93,11.33
891,1,strike,swarm,-15.63,11.54,0.58
891,2,recover,swarm,-14.86,12.51,1.25
891,3,advance,bruiser,-5.36,3.39,13.69
891,4,recover,pouncer,-7.15,4.93,11.33
892,1,strike,swarm,-15.71,11.61,0.48
892,2,recover,swarm,-14.86,12.51,1.25
892,3,advance,bruiser,-5.39,3.40,13.66
892,4,recover,pouncer,-7.15,4.93,11.33
893,1,strike,swarm,-15.78,11.68,0.38
893,2,recover,swarm,-14.86,12.51,1.25
893,3,advance,bruiser,-5.41,3.42,13.63
893,4,stalk,pouncer,-7.15,4.93,11.33
894,1,strike,swarm,-15.86,11.75,0.29
894,2,recover,swarm,-14.86,12.51,1.25
894,3,advance,bruiser,-5.43,3.44,13.60
894,4,stalk,pouncer,-7.19,4.91,11.30
895,1,strike,swarm,-15.93,11.82,0.19
895,2,recover,swarm,-14.86,12.51,1.25
895,3,advance,bruiser,-5.45,3.46,13.57
895,4,stalk,pouncer,-7.19,4.96,11.28
896,1,strike,swarm,-16.00,11.90,0.10
896,2,recover,swarm,-14.86,12.51,1.25
896,3,advance,bruiser,-5.48,3.48,13.54
896,4,stalk,pouncer,-7.19,5.01,11.25
897,1,strike,swarm,-16.06,11.97,0.07
897,2,recover,swarm,-14.86,12.51,1.25
897,3,advance,bruiser,-5.50,3.49,13.52
897,4,stalk,pouncer,-7.19,5.05,11.22
898,1,strike,swarm,-16.13,12.04,0.14
898,2,recover,swarm,-14.86,12.51,1.25
898,3,advance,bruiser,-5.52,3.51,13.49
898,4,stalk,pouncer,-7.19,5.09,11.20
899,1,strike,swarm,-16.19,12.12,0.23
899,2,recover,swarm,-14.86,12.51,1.25
899,3,advance,bruiser,-5.54,3.53,13.46
899,4,stalk,pouncer,-7.18,5.14,11.17
900,1,strike,swarm,-16.26,12.20,0.33
900,2,recover,swarm,-14.86,12.51,1.25
900,3,advance,bruiser,-5.56,3.55,13.43
900,4,stalk,pouncer,-7.18,5.18,11.14
901,1,strike,swarm,-16.32,12.27,0.42
901,2,recover,swarm,-14.86,12.51,1.25
901,3,advance,bruiser,-5.58,3.56,13.40
901,4,stalk,pouncer,-7.18,5.23,11.12
902,1,strike,swarm,-16.39,12.35,0.52
902,2,recover,swarm,-14.86,12.51,1.25
902,3,advance,bruiser,-5.61,3.58,13.37
902,4,stalk,pouncer,-7.18,5.27,11.09
903,1,recover,swarm,-16.45,12.43,0.62
903,2,recover,swarm,-14.86,12.51,1.25
903,3,advance,bruiser,-5.63,3.60,13.35
903,4,stalk,pouncer,-7.18,5.32,11.07
904,1,recover,swarm,-16.45,12.43,0.62
904,2,recover,swarm,-14.86,12.51,1.25
904,3,advance,bruiser,-5.79,3.73,13.14
904,4,stalk,pouncer,-7.17,5.64,10.88
905,1,recover,swarm,-16.45,12.43,0.62
905,2,recover,swarm,-14.86,12.51,1.25
905,3,advance,bruiser,-5.79,3.74,13.13
905,4,stalk,pouncer,-7.17,5.66,10.87
906,1,recover,swarm,-16.45,12.43,0.62
906,2,recover,swarm,-14.86,12.51,1.25
906,3,advance,bruiser,-5.84,3.77,13.08
906,4,stalk,pouncer,-7.16,5.75,10.83
907,1,recover,swarm,-16.45,12.43,0.62
907,2,recover,swarm,-14.86,12.51,1.25
907,3,advance,bruiser,-5.87,3.80,13.03
907,4,stalk,pouncer,-7.16,5.82,10.79
908,1,recover,swarm,-16.45,12.43,0.62
908,2,recover,swarm,-14.86,12.51,1.25
908,3,advance,bruiser,-5.88,3.80,13.02
908,4,stalk,pouncer,-7.16,5.83,10.78
909,1,recover,swarm,-16.45,12.43,0.62
909,2,recover,swarm,-14.86,12.51,1.25
909,3,advance,bruiser,-5.91,3.83,12.98
909,4,stalk,pouncer,-7.16,5.89,10.75
910,1,recover,swarm,-16.45,12.43,0.62
910,2,recover,swarm,-14.86,12.51,1.25
910,3,advance,bruiser,-5.92,3.83,12.97
910,4,stalk,pouncer,-7.16,5.91,10.74
911,1,recover,swarm,-16.45,12.43,0.62
911,2,chase,swarm,-14.86,12.51,1.25
911,3,advance,bruiser,-5.95,3.86,12.93
911,4,stalk,pouncer,-7.16,5.98,10.70
912,1,recover,swarm,-16.45,12.43,0.62
912,2,windup,swarm,-14.86,12.51,1.25
912,3,advance,bruiser,-5.96,3.87,12.92
912,4,stalk,pouncer,-7.16,6.00,10.69
913,1,recover,swarm,-16.45,12.43,0.62
913,2,windup,swarm,-14.86,12.51,1.25
913,3,advance,bruiser,-6.01,3.91,12.86
913,4,stalk,pouncer,-7.15,6.09,10.64
914,1,recover,swarm,-16.45,12.43,0.62
914,2,windup,swarm,-14.86,12.51,1.25
914,3,advance,bruiser,-6.01,3.91,12.85
914,4,stalk,pouncer,-7.15,6.10,10.63
915,1,recover,swarm,-16.45,12.43,0.62
915,2,windup,swarm,-14.86,12.51,1.25
915,3,advance,bruiser,-6.06,3.95,12.79
915,4,stalk,pouncer,-7.15,6.20,10.58
916,1,recover,swarm,-16.45,12.43,0.62
916,2,windup,swarm,-14.86,12.51,1.25
916,3,advance,bruiser,-6.07,3.95,12.78
916,4,stalk,pouncer,-7.15,6.21,10.57
917,1,recover,swarm,-16.45,12.43,0.62
917,2,windup,swarm,-14.86,12.51,1.25
917,3,advance,bruiser,-6.10,3.98,12.74
917,4,stalk,pouncer,-7.15,6.29,10.53
918,1,recover,swarm,-16.45,12.43,0.62
918,2,windup,swarm,-14.86,12.51,1.25
918,3,advance,bruiser,-6.11,3.99,12.73
918,4,stalk,pouncer,-7.15,6.30,10.53
919,1,recover,swarm,-16.45,12.43,0.62
919,2,windup,swarm,-14.86,12.51,1.25
919,3,advance,bruiser,-6.14,4.02,12.68
919,4,stalk,pouncer,-7.15,6.37,10.49
920,1,recover,swarm,-16.45,12.43,0.62
920,2,windup,swarm,-14.86,12.51,1.25
920,3,advance,bruiser,-6.15,4.02,12.68
920,4,stalk,pouncer,-7.15,6.38,10.48
921,1,recover,swarm,-16.45,12.43,0.62
921,2,windup,swarm,-14.86,12.51,1.25
921,3,advance,bruiser,-6.18,4.05,12.63
921,4,stalk,pouncer,-7.15,6.45,10.45
922,1,recover,swarm,-16.45,12.43,0.62
922,2,windup,swarm,-14.86,12.51,1.25
922,3,advance,bruiser,-6.19,4.05,12.62
922,4,stalk,pouncer,-7.15,6.46,10.44
923,1,recover,swarm,-16.45,12.43,0.62
923,2,windup,swarm,-14.86,12.51,1.25
923,3,advance,bruiser,-6.24,4.09,12.57
923,4,stalk,pouncer,-7.15,6.56,10.39
924,1,recover,swarm,-16.45,12.43,0.62
924,2,windup,swarm,-14.86,12.51,1.25
924,3,advance,bruiser,-6.24,4.10,12.56
924,4,stalk,pouncer,-7.15,6.57,10.39
925,1,recover,swarm,-16.45,12.43,0.62
925,2,windup,swarm,-14.86,12.51,1.25
925,3,advance,bruiser,-6.28,4.13,12.51
925,4,stalk,pouncer,-7.14,6.65,10.34
926,1,recover,swarm,-16.45,12.43,0.62
926,2,windup,swarm,-14.86,12.51,1.25
926,3,advance,bruiser,-6.29,4.14,12.50
926,4,stalk,pouncer,-7.14,6.67,10.34
927,1,recover,swarm,-16.45,12.43,0.62
927,2,strike,swarm,-14.86,12.51,1.25
927,3,advance,bruiser,-6.32,4.16,12.45
927,4,stalk,pouncer,-7.14,6.74,10.30
928,1,recover,swarm,-16.45,12.43,0.62
928,2,strike,swarm,-14.90,12.50,1.21
928,3,advance,bruiser,-6.33,4.17,12.44
928,4,stalk,pouncer,-7.14,6.76,10.29
929,1,recover,swarm,-16.45,12.43,0.62
929,2,strike,swarm,-15.05,12.43,1.04
929,3,advance,bruiser,-6.37,4.20,12.39
929,4,stalk,pouncer,-7.14,6.83,10.25
930,1,recover,swarm,-16.45,12.43,0.62
930,2,strike,swarm,-15.08,12.41,1.01
930,3,advance,bruiser,-6.38,4.21,12.38
930,4,stalk,pouncer,-7.14,6.85,10.25
931,1,recover,swarm,-16.45,12.43,0.62
931,2,strike,swarm,-15.24,12.34,0.83
931,3,advance,bruiser,-6.42,4.24,12.33
931,4,stalk,pouncer,-7.14,6.93,10.21
932,1,recover,swarm,-16.45,12.43,0.62
932,2,strike,swarm,-15.27,12.32,0.79
932,3,advance,bruiser,-6.42,4.24,12.32
932,4,stalk,pouncer,-7.14,6.94,10.20
933,1,recover,swarm,-16.45,12.43,0.62
933,2,strike,swarm,-15.39,12.25,0.66
933,3,advance,bruiser,-6.45,4.27,12.28
933,4,stalk,pouncer,-7.14,7.01,10.17
934,1,recover,swarm,-16.45,12.43,0.62
934,2,strike,swarm,-15.41,12.23,0.63
934,3,advance,bruiser,-6.46,4.27,12.27
934,4,stalk,pouncer,-7.14,7.02,10.16
935,1,recover,swarm,-16.45,12.43,0.62
935,2,strike,swarm,-15.53,12.09,0.48
935,3,advance,bruiser,-6.50,4.31,12.22
935,4,stalk,pouncer,-7.14,7.10,10.12
936,1,recover,swarm,-16.45,12.43,0.62
936,2,strike,swarm,-15.54,12.06,0.46
936,3,advance,bruiser,-6.51,4.31,12.21
936,4,stalk,pouncer,-7.14,7.12,10.11
937,1,recover,swarm,-16.45,12.43,0.62
937,2,strike,swarm,-15.60,11.94,0.41
937,3,advance,bruiser,-6.54,4.34,12.18
937,4,stalk,pouncer,-7.14,7.17,10.09
938,1,chase,swarm,-16.45,12.43,0.62
938,2,strike,swarm,-15.61,11.91,0.40
938,3,advance,bruiser,-6.54,4.34,12.17
938,4,stalk,pouncer,-7.14,7.19,10.08
939,1,windup,swarm,-16.45,12.43,0.62
939,2,strike,swarm,-16.28,10.57,1.46
939,3,advance,bruiser,-6.87,4.61,11.74
939,4,stalk,pouncer,-7.15,7.86,9.77
940,1,strike,swarm,-16.45,12.43,0.62
940,2,recover,swarm,-16.32,10.55,1.49
940,3,advance,bruiser,-6.88,4.62,11.73
940,4,stalk,pouncer,-7.15,7.89,9.76
941,1,strike,swarm,-16.34,12.32,0.46
941,2,recover,swarm,-16.32,10.55,1.49
941,3,advance,bruiser,-6.92,4.65,11.68
941,4,stalk,pouncer,-7.15,7.96,9.73
942,1,strike,swarm,-16.30,12.29,0.42
942,2,recover,swarm,-16.32,10.55,1.49
942,3,advance,bruiser,-6.93,4.65,11.67
942,4,stalk,pouncer,-7.15,7.98,9.72
943,1,strike,swarm,-16.21,12.19,0.28
943,2,recover,swarm,-16.32,10.55,1.49
943,3,advance,bruiser,-6.96,4.68,11.63
943,4,stalk,pouncer,-7.15,8.04,9.69
944,1,strike,swarm,-16.17,12.16,0.24
944,2,recover,swarm,-16.32,10.55,1.49
944,3,advance,bruiser,-6.97,4.69,11.62
944,4,stalk,pouncer,-7.15,8.06,9.69
945,1,strike,swarm,-16.07,12.06,0.09
945,2,recover,swarm,-16.32,10.55,1.49
945,3,advance,bruiser,-7.00,4.71,11.58
945,4,stalk,pouncer,-7.16,8.12,9.66
946,1,strike,swarm,-16.04,12.04,0.06
946,2,recover,swarm,-16.32,10.55,1.49
946,3,advance,bruiser,-7.01,4.72,11.57
946,4,stalk,pouncer,-7.16,8.14,9.65
947,1,strike,swarm,-15.93,11.94,0.09
947,2,recover,swarm,-16.32,10.55,1.49
947,3,advance,bruiser,-7.04,4.74,11.53
947,4,stalk,pouncer,-7.16,8.20,9.62
948,1,strike,swarm,-15.91,11.91,0.13
948,2,recover,swarm,-16.32,10.55,1.49
948,3,advance,bruiser,-7.05,4.75,11.52
948,4,stalk,pouncer,-7.16,8.22,9.61
949,1,strike,swarm,-15.80,11.81,0.28
949,2,recover,swarm,-16.32,10.55,1.49
949,3,advance,bruiser,-7.08,4.78,11.48
949,4,stalk,pouncer,-7.16,8.29,9.59
950,1,strike,swarm,-15.77,11.78,0.32
950,2,recover,swarm,-16.32,10.55,1.49
950,3,advance,bruiser,-7.09,4.79,11.46
950,4,stalk,pouncer,-7.16,8.31,9.58
951,1,strike,swarm,-15.62,11.64,0.52
951,2,recover,swarm,-16.32,10.55,1.49
951,3,advance,bruiser,-7.14,4.82,11.41
951,4,stalk,pouncer,-7.17,8.40,9.54
952,1,strike,swarm,-15.58,11.60,0.58
952,2,recover,swarm,-16.32,10.55,1.49
952,3,advance,bruiser,-7.15,4.83,11.39
952,4,stalk,pouncer,-7.17,8.42,9.53
953,1,strike,swarm,-15.46,11.50,0.74
953,2,recover,swarm,-16.32,10.55,1.49
953,3,advance,bruiser,-7.18,4.86,11.35
953,4,stalk,pouncer,-7.17,8.49,9.50
954,1,recover,swarm,-15.43,11.46,0.79
954,2,recover,swarm,-16.32,10.55,1.49
954,3,advance,bruiser,-7.19,4.87,11.33
954,4,stalk,pouncer,-7.17,8.52,9.49
955,1,recover,swarm,-15.43,11.46,0.79
955,2,recover,swarm,-16.32,10.55,1.49
955,3,advance,bruiser,-7.22,4.89,11.30
955,4,stalk,pouncer,-7.18,8.57,9.47
956,1,recover,swarm,-15.43,11.46,0.79
956,2,recover,swarm,-16.32,10.55,1.49
956,3,advance,bruiser,-7.23,4.90,11.29
956,4,stalk,pouncer,-7.18,8.59,9.46
957,1,recover,swarm,-15.43,11.46,0.79
957,2,recover,swarm,-16.32,10.55,1.49
957,3,advance,bruiser,-7.26,4.93,11.24
957,4,stalk,pouncer,-7.18,8.66,9.43
958,1,recover,swarm,-15.43,11.46,0.79
958,2,recover,swarm,-16.32,10.55,1.49
958,3,advance,bruiser,-7.27,4.93,11.23
958,4,stalk,pouncer,-7.18,8.68,9.42
959,1,recover,swarm,-15.43,11.46,0.79
959,2,recover,swarm,-16.32,10.55,1.49
959,3,advance,bruiser,-7.31,4.97,11.18
959,4,stalk,pouncer,-7.19,8.76,9.39
960,1,recover,swarm,-15.43,11.46,0.79
960,2,recover,swarm,-16.32,10.55,1.49
960,3,advance,bruiser,-7.32,4.97,11.16
960,4,stalk,pouncer,-7.19,8.78,9.38
961,1,recover,swarm,-15.43,11.46,0.79
961,2,recover,swarm,-16.32,10.55,1.49
961,3,advance,bruiser,-7.36,5.00,11.12
961,4,stalk,pouncer,-7.19,8.85,9.35
962,1,recover,swarm,-15.43,11.46,0.79
962,2,recover,swarm,-16.32,10.55,1.49
962,3,advance,bruiser,-7.37,5.01,11.11
962,4,stalk,pouncer,-7.20,8.87,9.35
963,1,recover,swarm,-15.43,11.46,0.79
963,2,recover,swarm,-16.32,10.55,1.49
963,3,advance,bruiser,-7.41,5.04,11.06
963,4,stalk,pouncer,-7.20,8.95,9.31
964,1,recover,swarm,-15.43,11.46,0.79
964,2,recover,swarm,-16.32,10.55,1.49
964,3,advance,bruiser,-7.42,5.05,11.04
964,4,stalk,pouncer,-7.20,8.97,9.30
965,1,recover,swarm,-15.43,11.46,0.79
965,2,recover,swarm,-16.32,10.55,1.49
965,3,advance,bruiser,-7.46,5.09,10.99
965,4,stalk,pouncer,-7.21,9.06,9.27
966,1,recover,swarm,-15.43,11.46,0.79
966,2,recover,swarm,-16.32,10.55,1.49
966,3,advance,bruiser,-7.47,5.09,10.98
966,4,stalk,pouncer,-7.21,9.08,9.26
967,1,recover,swarm,-15.43,11.46,0.79
967,2,recover,swarm,-16.32,10.55,1.49
967,3,advance,bruiser,-7.54,5.15,10.89
967,4,stalk,pouncer,-7.22,9.22,9.21
968,1,recover,swarm,-15.43,11.46,0.79
968,2,recover,swarm,-16.32,10.55,1.49
968,3,advance,bruiser,-7.55,5.16,10.87
968,4,stalk,pouncer,-7.22,9.24,9.20
969,1,recover,swarm,-15.43,11.46,0.79
969,2,recover,swarm,-16.32,10.55,1.49
969,3,advance,bruiser,-7.59,5.19,10.82
969,4,stalk,pouncer,-7.23,9.32,9.17
970,1,recover,swarm,-15.43,11.46,0.79
970,2,recover,swarm,-16.32,10.55,1.49
970,3,advance,bruiser,-7.60,5.20,10.81
970,4,stalk,pouncer,-7.23,9.34,9.16
971,1,recover,swarm,-15.43,11.46,0.79
971,2,recover,swarm,-16.32,10.55,1.49
971,3,advance,bruiser,-7.63,5.22,10.78
971,4,stalk,pouncer,-7.24,9.40,9.14
972,1,recover,swarm,-15.43,11.46,0.79
972,2,recover,swarm,-16.32,10.55,1.49
972,3,advance,bruiser,-7.63,5.23,10.76
972,4,stalk,pouncer,-7.24,9.42,9.13
973,1,recover,swarm,-15.43,11.46,0.79
973,2,recover,swarm,-16.32,10.55,1.49
973,3,advance,bruiser,-7.67,5.25,10.72
973,4,stalk,pouncer,-7.25,9.48,9.11
974,1,recover,swarm,-15.43,11.46,0.79
974,2,recover,swarm,-16.32,10.55,1.49
974,3,advance,bruiser,-7.68,5.26,10.71
974,4,stalk,pouncer,-7.25,9.50,9.10
975,1,recover,swarm,-15.43,11.46,0.79
975,2,recover,swarm,-16.32,10.55,1.49
975,3,advance,bruiser,-7.72,5.30,10.65
975,4,stalk,pouncer,-7.26,9.60,9.07
976,1,recover,swarm,-15.43,11.46,0.79
976,2,recover,swarm,-16.32,10.55,1.49
976,3,advance,bruiser,-7.73,5.31,10.64
976,4,stalk,pouncer,-7.26,9.62,9.06
977,1,recover,swarm,-15.43,11.46,0.79
977,2,recover,swarm,-16.32,10.55,1.49
977,3,advance,bruiser,-7.78,5.34,10.58
977,4,stalk,pouncer,-7.27,9.71,9.02
978,1,recover,swarm,-15.43,11.46,0.79
978,2,recover,swarm,-16.32,10.55,1.49
978,3,advance,bruiser,-7.79,5.35,10.56
978,4,stalk,pouncer,-7.27,9.73,9.02
979,1,recover,swarm,-15.43,11.46,0.79
979,2,recover,swarm,-16.32,10.55,1.49
979,3,advance,bruiser,-7.82,5.38,10.53
979,4,stalk,pouncer,-7.28,9.79,8.99
980,1,recover,swarm,-15.43,11.46,0.79
980,2,chase,swarm,-16.32,10.55,1.49
980,3,advance,bruiser,-7.83,5.38,10.51
980,4,stalk,pouncer,-7.28,9.81,8.99
981,1,recover,swarm,-15.43,11.46,0.79
981,2,windup,swarm,-16.32,10.55,1.49
981,3,advance,bruiser,-7.86,5.41,10.47
981,4,stalk,pouncer,-7.29,9.88,8.96
982,1,recover,swarm,-15.43,11.46,0.79
982,2,windup,swarm,-16.32,10.55,1.49
982,3,advance,bruiser,-7.87,5.42,10.46
982,4,stalk,pouncer,-7.29,9.90,8.96
983,1,recover,swarm,-15.43,11.46,0.79
983,2,windup,swarm,-16.32,10.55,1.49
983,3,advance,bruiser,-7.92,5.46,10.40
983,4,stalk,pouncer,-7.31,9.99,8.92
984,1,recover,swarm,-15.43,11.46,0.79
