frame,enemy,state,archetype,x,z,dist
679,4,stalk,pouncer,2.68,-1.02,17.85
680,1,chase,swarm,-11.12,1.53,7.32
680,2,chase,swarm,-8.44,6.27,4.62
680,3,advance,bruiser,-0.03,-0.78,15.57
680,4,stalk,pouncer,2.67,-0.97,17.88
681,1,chase,swarm,-11.08,1.59,7.32
681,2,chase,swarm,-8.51,6.26,4.62
681,3,advance,bruiser,-0.05,-0.76,15.60
681,4,stalk,pouncer,2.66,-0.93,17.91
682,1,chase,swarm,-11.03,1.65,7.32
682,2,chase,swarm,-8.59,6.26,4.63
682,3,advance,bruiser,-0.07,-0.74,15.64
682,4,stalk,pouncer,2.65,-0.88,17.95
683,1,chase,swarm,-10.99,1.70,7.32
683,2,chase,swarm,-8.66,6.25,4.63
683,3,advance,bruiser,-0.09,-0.73,15.67
683,4,stalk,pouncer,2.64,-0.84,17.97
684,1,chase,swarm,-10.94,1.76,7.33
684,2,chase,swarm,-8.74,6.24,4.64
684,3,advance,bruiser,-0.12,-0.71,15.71
684,4,stalk,pouncer,2.63,-0.80,18.01
685,1,chase,swarm,-10.90,1.82,7.33
685,2,chase,swarm,-8.81,6.23,4.65
685,3,advance,bruiser,-0.14,-0.69,15.74
685,4,stalk,pouncer,2.62,-0.75,18.04
686,1,chase,swarm,-10.85,1.89,7.33
686,2,chase,swarm,-8.90,6.22,4.66
686,3,advance,bruiser,-0.16,-0.67,15.78
686,4,stalk,pouncer,2.61,-0.70,18.07
687,1,chase,swarm,-10.82,1.94,7.34
687,2,chase,swarm,-8.95,6.21,4.67
687,3,advance,bruiser,-0.18,-0.66,15.81
687,4,stalk,pouncer,2.60,-0.67,18.10
688,1,chase,swarm,-10.78,2.00,7.34
688,2,chase,swarm,-9.03,6.20,4.68
688,3,advance,bruiser,-0.21,-0.64,15.85
688,4,stalk,pouncer,2.59,-0.62,18.13
689,1,chase,swarm,-10.74,2.07,7.35
689,2,chase,swarm,-9.10,6.19,4.69
689,3,advance,bruiser,-0.23,-0.62,15.88
689,4,stalk,pouncer,2.58,-0.58,18.16
690,1,chase,swarm,-10.70,2.13,7.35
690,2,chase,swarm,-9.17,6.18,4.71
690,3,advance,bruiser,-0.25,-0.60,15.92
690,4,stalk,pouncer,2.57,-0.53,18.19
691,1,chase,swarm,-10.66,2.19,7.35
691,2,chase,swarm,-9.24,6.18,4.72
691,3,advance,bruiser,-0.27,-0.59,15.95
691,4,stalk,pouncer,2.56,-0.49,18.22
692,1,chase,swarm,-10.63,2.26,7.36
692,2,chase,swarm,-9.32,6.16,4.73
692,3,advance,bruiser,-0.29,-0.57,15.99
692,4,stalk,pouncer,2.55,-0.45,18.25
693,1,chase,swarm,-10.59,2.32,7.36
693,2,chase,swarm,-9.39,6.16,4.75
693,3,advance,bruiser,-0.32,-0.55,16.02
693,4,stalk,pouncer,2.54,-0.40,18.28
694,1,chase,swarm,-10.56,2.39,7.36
694,2,chase,swarm,-9.47,6.15,4.77
694,3,advance,bruiser,-0.34,-0.53,16.06
694,4,stalk,pouncer,2.53,-0.35,18.32
695,1,chase,swarm,-10.53,2.45,7.37
695,2,chase,swarm,-9.53,6.14,4.78
695,3,advance,bruiser,-0.36,-0.52,16.09
695,4,stalk,pouncer,2.52,-0.32,18.34
696,1,chase,swarm,-10.50,2.52,7.37
696,2,chase,swarm,-9.61,6.13,4.80
696,3,advance,bruiser,-0.38,-0.50,16.13
696,4,stalk,pouncer,2.51,-0.27,18.38
697,1,chase,swarm,-10.48,2.59,7.37
697,2,chase,swarm,-9.68,6.12,4.81
697,3,advance,bruiser,-0.41,-0.48,16.16
697,4,stalk,pouncer,2.50,-0.23,18.41
698,1,chase,swarm,-10.45,2.66,7.37
698,2,chase,swarm,-9.76,6.12,4.83
698,3,advance,bruiser,-0.43,-0.46,16.20
698,4,stalk,pouncer,2.49,-0.18,18.44
699,1,chase,swarm,-10.43,2.73,7.37
699,2,chase,swarm,-9.83,6.11,4.84
699,3,advance,bruiser,-0.45,-0.45,16.23
699,4,stalk,pouncer,2.48,-0.14,18.47
700,1,chase,swarm,-10.41,2.82,7.37
700,2,chase,swarm,-9.92,6.10,4.86
700,3,advance,bruiser,-0.48,-0.42,16.28
700,4,stalk,pouncer,2.47,-0.08,18.51
701,1,chase,swarm,-10.40,2.87,7.37
701,2,chase,swarm,-9.97,6.10,4.87
701,3,advance,bruiser,-0.50,-0.41,16.30
701,4,stalk,pouncer,2.46,-0.05,18.53
702,1,chase,swarm,-10.39,2.95,7.36
702,2,chase,swarm,-10.06,6.10,4.89
702,3,advance,bruiser,-0.52,-0.39,16.34
702,4,stalk,pouncer,2.45,-0.00,18.56
703,1,chase,swarm,-10.38,3.02,7.36
703,2,chase,swarm,-10.12,6.10,4.90
703,3,advance,bruiser,-0.54,-0.38,16.37
703,4,stalk,pouncer,2.44,0.03,18.59
704,1,chase,swarm,-10.37,3.11,7.35
704,2,chase,swarm,-10.21,6.10,4.92
704,3,advance,bruiser,-0.57,-0.36,16.41
704,4,stalk,pouncer,2.43,0.09,18.63
705,1,chase,swarm,-10.37,3.17,7.35
705,2,chase,swarm,-10.27,6.10,4.93
705,3,advance,bruiser,-0.59,-0.34,16.44
705,4,stalk,pouncer,2.42,0.12,18.65
706,1,chase,swarm,-10.37,3.25,7.34
706,2,chase,swarm,-10.36,6.10,4.94
706,3,advance,bruiser,-0.61,-0.32,16.48
706,4,stalk,pouncer,2.41,0.17,18.69
707,1,chase,swarm,-10.38,3.31,7.33
707,2,chase,swarm,-10.42,6.11,4.95
707,3,advance,bruiser,-0.63,-0.31,16.51
707,4,stalk,pouncer,2.40,0.21,18.71
708,1,chase,swarm,-10.39,3.41,7.31
708,2,chase,swarm,-10.51,6.12,4.97
708,3,advance,bruiser,-0.66,-0.28,16.56
708,4,stalk,pouncer,2.38,0.27,18.75
709,1,chase,swarm,-10.40,3.46,7.31
709,2,chase,swarm,-10.56,6.12,4.97
709,3,advance,bruiser,-0.67,-0.27,16.58
709,4,stalk,pouncer,2.38,0.30,18.77
710,1,chase,swarm,-10.46,3.64,7.27
710,2,chase,swarm,-10.75,6.15,4.99
710,3,advance,bruiser,-0.73,-0.23,16.67
710,4,stalk,pouncer,2.35,0.41,18.85
711,1,chase,swarm,-10.47,3.66,7.27
711,2,chase,swarm,-10.78,6.16,5.00
711,3,advance,bruiser,-0.74,-0.22,16.68
711,4,stalk,pouncer,2.34,0.43,18.86
712,1,chase,swarm,-10.53,3.77,7.24
712,2,chase,swarm,-10.90,6.19,5.01
712,3,advance,bruiser,-0.78,-0.19,16.74
712,4,stalk,pouncer,2.33,0.50,18.91
713,1,chase,swarm,-10.54,3.80,7.24
713,2,chase,swarm,-10.93,6.19,5.01
713,3,advance,bruiser,-0.79,-0.18,16.76
713,4,stalk,pouncer,2.32,0.52,18.93
714,1,chase,swarm,-10.61,3.90,7.21
714,2,chase,swarm,-11.04,6.23,5.01
714,3,advance,bruiser,-0.82,-0.16,16.81
714,4,stalk,pouncer,2.30,0.59,18.98
715,1,chase,swarm,-10.80,4.08,7.18
715,2,chase,swarm,-11.28,6.34,5.00
715,3,advance,bruiser,-0.90,-0.09,16.94
715,4,stalk,pouncer,2.26,0.75,19.09
716,1,chase,swarm,-10.82,4.10,7.17
716,2,chase,swarm,-11.30,6.35,5.00
716,3,advance,bruiser,-0.91,-0.09,16.95
716,4,stalk,pouncer,2.26,0.76,19.10
717,1,chase,swarm,-11.89,4.37,7.34
717,2,chase,swarm,-11.63,7.40,4.91
717,3,advance,bruiser,-1.24,0.18,17.47
717,4,stalk,pouncer,2.10,1.42,19.56
718,1,chase,swarm,-11.92,4.38,7.34
718,2,chase,swarm,-11.64,7.44,4.91
718,3,advance,bruiser,-1.25,0.19,17.49
718,4,stalk,pouncer,2.09,1.44,19.57
719,1,chase,swarm,-12.04,4.42,7.36
719,2,chase,swarm,-11.68,7.56,4.91
719,3,advance,bruiser,-1.29,0.22,17.55
719,4,stalk,pouncer,2.01,1.42,19.63
720,1,chase,swarm,-12.08,4.43,7.36
720,2,chase,swarm,-11.69,7.60,4.91
720,3,advance,bruiser,-1.30,0.23,17.57
720,4,stalk,pouncer,1.99,1.41,19.64
721,1,chase,swarm,-12.22,4.47,7.38
721,2,chase,swarm,-11.72,7.74,4.91
721,3,advance,bruiser,-1.35,0.26,17.64
721,4,stalk,pouncer,1.91,1.39,19.70
722,1,chase,swarm,-12.25,4.49,7.38
722,2,chase,swarm,-11.72,7.78,4.91
722,3,advance,bruiser,-1.36,0.27,17.66
722,4,stalk,pouncer,1.88,1.38,19.71
723,1,chase,swarm,-12.37,4.52,7.40
723,2,chase,swarm,-11.74,7.90,4.92
723,3,advance,bruiser,-1.40,0.30,17.72
723,4,stalk,pouncer,1.81,1.36,19.77
724,1,chase,swarm,-12.40,4.53,7.40
724,2,chase,swarm,-11.75,7.93,4.92
724,3,advance,bruiser,-1.41,0.31,17.73
724,4,stalk,pouncer,1.79,1.36,19.78
725,1,chase,swarm,-12.50,4.57,7.42
725,2,chase,swarm,-11.76,8.04,4.93
725,3,advance,bruiser,-1.44,0.33,17.78
725,4,stalk,pouncer,1.72,1.34,19.83
726,1,chase,swarm,-12.54,4.58,7.42
726,2,chase,swarm,-11.76,8.08,4.93
726,3,advance,bruiser,-1.45,0.34,17.80
726,4,stalk,pouncer,1.70,1.33,19.84
727,1,chase,swarm,-12.66,4.62,7.44
727,2,chase,swarm,-11.77,8.20,4.95
727,3,advance,bruiser,-1.49,0.37,17.86
727,4,stalk,pouncer,1.63,1.31,19.89
728,1,chase,swarm,-12.69,4.63,7.44
728,2,chase,swarm,-11.78,8.24,4.95
728,3,advance,bruiser,-1.50,0.38,17.88
728,4,stalk,pouncer,1.61,1.31,19.91
729,1,chase,swarm,-12.81,4.67,7.46
729,2,chase,swarm,-11.79,8.36,4.97
729,3,advance,bruiser,-1.54,0.41,17.94
729,4,stalk,pouncer,1.53,1.29,19.96
730,1,chase,swarm,-12.84,4.68,7.46
730,2,chase,swarm,-11.79,8.39,4.98
730,3,advance,bruiser,-1.55,0.42,17.95
730,4,stalk,pouncer,1.51,1.29,19.97
731,1,chase,swarm,-12.93,4.72,7.47
731,2,chase,swarm,-11.80,8.49,4.99
731,3,advance,bruiser,-1.58,0.44,18.00
731,4,stalk,pouncer,1.45,1.27,20.01
732,1,chase,swarm,-12.96,4.73,7.47
732,2,chase,swarm,-11.80,8.52,5.00
732,3,advance,bruiser,-1.59,0.45,18.02
732,4,stalk,pouncer,1.44,1.27,20.03
733,1,chase,swarm,-13.16,4.81,7.49
733,2,chase,swarm,-11.81,8.74,5.04
733,3,advance,bruiser,-1.65,0.50,18.12
733,4,stalk,pouncer,1.31,1.24,20.12
734,1,chase,swarm,-13.19,4.82,7.49
734,2,chase,swarm,-11.81,8.77,5.05
734,3,advance,bruiser,-1.66,0.51,18.13
734,4,stalk,pouncer,1.29,1.23,20.13
735,1,chase,swarm,-13.31,4.88,7.50
735,2,chase,swarm,-11.82,8.91,5.08
735,3,advance,bruiser,-1.70,0.54,18.20
735,4,stalk,pouncer,1.21,1.21,20.19
736,1,chase,swarm,-13.34,4.89,7.50
736,2,chase,swarm,-11.82,8.93,5.08
736,3,advance,bruiser,-1.71,0.55,18.21
736,4,stalk,pouncer,1.19,1.21,20.20
737,1,chase,swarm,-13.44,4.94,7.50
737,2,chase,swarm,-11.83,9.04,5.10
737,3,advance,bruiser,-1.74,0.58,18.26
737,4,stalk,pouncer,1.13,1.19,20.24
738,1,chase,swarm,-13.47,4.96,7.48
738,2,chase,swarm,-11.83,9.08,5.08
738,3,advance,bruiser,-1.75,0.59,18.25
738,4,stalk,pouncer,1.11,1.19,20.23
739,1,chase,swarm,-13.56,5.01,7.40
739,2,chase,swarm,-11.85,9.18,5.01
739,3,advance,bruiser,-1.79,0.61,18.21
739,4,stalk,pouncer,1.04,1.17,20.18
740,1,chase,swarm,-13.59,5.03,7.37
740,2,chase,swarm,-11.85,9.22,4.99
740,3,advance,bruiser,-1.80,0.62,18.19
740,4,stalk,pouncer,1.02,1.17,20.17
741,1,chase,swarm,-13.68,5.10,7.28
741,2,chase,swarm,-11.87,9.33,4.91
741,3,advance,bruiser,-1.83,0.65,18.15
741,4,stalk,pouncer,0.95,1.15,20.12
742,1,chase,swarm,-13.71,5.12,7.25
742,2,chase,swarm,-11.87,9.37,4.89
742,3,advance,bruiser,-1.84,0.66,18.14
742,4,stalk,pouncer,0.93,1.15,20.10
743,1,chase,swarm,-13.81,5.19,7.15
743,2,chase,swarm,-11.89,9.49,4.81
743,3,advance,bruiser,-1.88,0.69,18.09
743,4,stalk,pouncer,0.86,1.13,20.05
744,1,chase,swarm,-13.83,5.22,7.12
744,2,chase,swarm,-11.90,9.52,4.79
744,3,advance,bruiser,-1.89,0.69,18.08
744,4,stalk,pouncer,0.84,1.13,20.03
745,1,chase,swarm,-13.93,5.31,7.00
745,2,chase,swarm,-11.92,9.65,4.70
745,3,advance,bruiser,-1.93,0.73,18.02
745,4,stalk,pouncer,0.75,1.11,19.98
746,1,chase,swarm,-13.96,5.34,6.96
746,2,chase,swarm,-11.93,9.70,4.67
746,3,advance,bruiser,-1.94,0.74,18.01
746,4,stalk,pouncer,0.73,1.11,19.96
747,1,chase,swarm,-14.05,5.46,6.82
747,2,chase,swarm,-11.97,9.84,4.57
747,3,advance,bruiser,-1.99,0.77,17.95
747,4,stalk,pouncer,0.64,1.09,19.89
748,1,chase,swarm,-14.07,5.49,6.78
748,2,chase,swarm,-11.99,9.88,4.53
748,3,advance,bruiser,-2.00,0.78,17.93
748,4,stalk,pouncer,0.61,1.08,19.87
749,1,chase,swarm,-14.14,5.61,6.65
749,2,chase,swarm,-12.03,10.01,4.43
749,3,advance,bruiser,-2.04,0.82,17.88
749,4,stalk,pouncer,0.53,1.06,19.81
750,1,chase,swarm,-14.16,5.65,6.61
750,2,chase,swarm,-12.04,10.04,4.41
750,3,advance,bruiser,-2.05,0.83,17.87
750,4,stalk,pouncer,0.51,1.06,19.80
751,1,chase,swarm,-14.21,5.77,6.48
751,2,chase,swarm,-12.10,10.16,4.31
751,3,advance,bruiser,-2.09,0.86,17.81
751,4,stalk,pouncer,0.43,1.04,19.74
752,1,chase,swarm,-14.22,5.80,6.44
752,2,chase,swarm,-12.11,10.20,4.28
752,3,advance,bruiser,-2.10,0.87,17.80
752,4,stalk,pouncer,0.41,1.04,19.72
753,1,chase,swarm,-14.23,5.84,6.40
753,2,chase,swarm,-12.13,10.23,4.25
753,3,advance,bruiser,-2.12,0.88,17.79
753,4,stalk,pouncer,0.38,1.04,19.71
754,1,chase,swarm,-14.26,5.97,6.27
754,2,chase,swarm,-12.20,10.35,4.14
754,3,advance,bruiser,-2.16,0.91,17.73
754,4,stalk,pouncer,0.30,1.02,19.65
755,1,chase,swarm,-14.28,6.15,6.10
755,2,chase,swarm,-12.30,10.49,3.99
755,3,advance,bruiser,-2.21,0.95,17.66
755,4,stalk,pouncer,0.20,1.00,19.57
756,1,chase,swarm,-14.28,6.19,6.06
756,2,chase,swarm,-12.32,10.53,3.96
756,3,advance,bruiser,-2.22,0.96,17.65
756,4,stalk,pouncer,0.17,0.99,19.56
757,1,chase,swarm,-14.27,6.35,5.91
757,2,chase,swarm,-12.43,10.64,3.81
757,3,advance,bruiser,-2.27,1.00,17.59
757,4,stalk,pouncer,0.08,0.98,19.49
758,1,chase,swarm,-14.26,6.39,5.87
758,2,chase,swarm,-12.46,10.67,3.78
758,3,advance,bruiser,-2.28,1.01,17.57
758,4,stalk,pouncer,0.05,0.97,19.47
759,1,chase,swarm,-14.24,6.54,5.73
759,2,chase,swarm,-12.58,10.77,3.62
759,3,advance,bruiser,-2.33,1.05,17.51
759,4,stalk,pouncer,-0.04,0.95,19.40
760,1,chase,swarm,-14.23,6.58,5.69
760,2,chase,swarm,-12.62,10.79,3.59
760,3,advance,bruiser,-2.34,1.06,17.50
760,4,stalk,pouncer,-0.07,0.95,19.38
761,1,chase,swarm,-14.20,6.71,5.59
761,2,chase,swarm,-12.73,10.86,3.46
761,3,advance,bruiser,-2.38,1.09,17.45
761,4,stalk,pouncer,-0.15,0.93,19.33
762,1,chase,swarm,-14.19,6.74,5.56
762,2,chase,swarm,-12.76,10.87,3.42
762,3,advance,bruiser,-2.39,1.10,17.43
762,4,stalk,pouncer,-0.17,0.93,19.31
763,1,chase,swarm,-14.18,6.78,5.52
763,2,chase,swarm,-12.80,10.89,3.39
763,3,advance,bruiser,-2.40,1.11,17.42
763,4,stalk,pouncer,-0.19,0.93,19.30
764,1,chase,swarm,-14.12,6.95,5.38
764,2,chase,swarm,-12.97,10.94,3.20
764,3,advance,bruiser,-2.46,1.15,17.35
764,4,stalk,pouncer,-0.30,0.91,19.22
765,1,chase,swarm,-14.06,7.10,5.26
765,2,chase,swarm,-13.13,10.97,3.05
765,3,advance,bruiser,-2.51,1.19,17.29
765,4,stalk,pouncer,-0.40,0.89,19.15
766,1,chase,swarm,-14.05,7.14,5.24
766,2,chase,swarm,-13.16,10.98,3.01
766,3,advance,bruiser,-2.52,1.20,17.27
766,4,stalk,pouncer,-0.42,0.89,19.13
767,1,chase,swarm,-13.99,7.28,5.13
767,2,chase,swarm,-13.32,10.99,2.86
767,3,advance,bruiser,-2.56,1.23,17.21
767,4,stalk,pouncer,-0.51,0.87,19.06
768,1,chase,swarm,-13.97,7.32,5.10
768,2,chase,swarm,-13.36,10.99,2.82
768,3,advance,bruiser,-2.58,1.25,17.19
768,4,stalk,pouncer,-0.54,0.87,19.05
769,1,chase,swarm,-13.90,7.48,4.98
769,2,chase,swarm,-13.53,10.98,2.67
769,3,advance,bruiser,-2.63,1.29,17.13
769,4,stalk,pouncer,-0.64,0.85,18.97
770,1,chase,swarm,-13.89,7.51,4.95
770,2,chase,swarm,-13.57,10.97,2.63
770,3,advance,bruiser,-2.64,1.30,17.11
770,4,stalk,pouncer,-0.67,0.85,18.96
771,1,chase,swarm,-13.83,7.65,4.85
771,2,chase,swarm,-13.72,10.95,2.50
771,3,advance,bruiser,-2.69,1.33,17.05
771,4,stalk,pouncer,-0.76,0.83,18.89
772,1,chase,swarm,-13.81,7.69,4.82
772,2,chase,swarm,-13.76,10.94,2.47
772,3,advance,bruiser,-2.70,1.34,17.04
772,4,stalk,pouncer,-0.79,0.83,18.87
773,1,chase,swarm,-13.77,7.80,4.75
773,2,chase,swarm,-13.88,10.92,2.37
773,3,advance,bruiser,-2.73,1.37,16.99
773,4,stalk,pouncer,-0.86,0.82,18.82
774,1,chase,swarm,-13.76,7.83,4.72
774,2,chase,swarm,-13.91,10.92,2.34
774,3,advance,bruiser,-2.75,1.38,16.98
774,4,stalk,pouncer,-0.88,0.81,18.80
775,1,chase,swarm,-13.71,7.95,4.64
775,2,chase,swarm,-14.04,10.89,2.25
775,3,advance,bruiser,-2.78,1.41,16.93
775,4,stalk,pouncer,-0.95,0.80,18.75
776,1,chase,swarm,-13.70,7.99,4.62
776,2,chase,swarm,-14.07,10.89,2.22
776,3,advance,bruiser,-2.79,1.42,16.92
776,4,stalk,pouncer,-0.98,0.80,18.73
777,1,chase,swarm,-13.66,8.10,4.54
777,2,chase,swarm,-14.19,10.86,2.13
777,3,advance,bruiser,-2.83,1.45,16.87
777,4,stalk,pouncer,-1.05,0.79,18.68
778,1,chase,swarm,-13.65,8.14,4.51
778,2,chase,swarm,-14.23,10.85,2.10
778,3,advance,bruiser,-2.84,1.46,16.85
778,4,stalk,pouncer,-1.08,0.78,18.66
779,1,chase,swarm,-13.61,8.27,4.43
779,2,chase,swarm,-14.36,10.83,2.01
779,3,advance,bruiser,-2.88,1.49,16.80
779,4,stalk,pouncer,-1.16,0.77,18.61
780,1,chase,swarm,-13.60,8.30,4.40
780,2,chase,swarm,-14.40,10.82,1.98
780,3,advance,bruiser,-2.89,1.50,16.79
780,4,stalk,pouncer,-1.18,0.77,18.59
781,1,chase,swarm,-13.56,8.45,4.30
781,2,chase,swarm,-14.55,10.79,1.88
781,3,advance,bruiser,-2.94,1.54,16.73
781,4,stalk,pouncer,-1.27,0.76,18.52
782,1,chase,swarm,-13.55,8.49,4.28
782,2,chase,swarm,-14.59,10.79,1.86
782,3,advance,bruiser,-2.95,1.55,16.71
782,4,stalk,pouncer,-1.29,0.75,18.51
783,1,chase,swarm,-13.52,8.66,4.15
783,2,chase,swarm,-14.77,10.77,1.74
783,3,advance,bruiser,-3.01,1.59,16.64
783,4,stalk,pouncer,-1.40,0.74,18.43
784,1,chase,swarm,-13.51,8.70,4.12
784,2,chase,swarm,-14.80,10.76,1.71
784,3,advance,bruiser,-3.02,1.60,16.63
784,4,stalk,pouncer,-1.43,0.74,18.41
785,1,chase,swarm,-13.50,8.86,4.01
785,2,chase,swarm,-14.96,10.76,1.61
785,3,advance,bruiser,-3.07,1.64,16.57
785,4,stalk,pouncer,-1.53,0.72,18.34
786,1,chase,swarm,-13.49,8.90,3.98
786,2,chase,swarm,-15.00,10.76,1.59
786,3,advance,bruiser,-3.08,1.65,16.55
786,4,stalk,pouncer,-1.55,0.72,18.33
787,1,chase,swarm,-13.49,9.04,3.88
787,2,chase,swarm,-15.14,10.76,1.50
787,3,advance,bruiser,-3.12,1.68,16.50
787,4,stalk,pouncer,-1.63,0.71,18.27
788,1,chase,swarm,-13.49,9.08,3.85
788,2,chase,swarm,-15.18,10.77,1.48
788,3,advance,bruiser,-3.13,1.69,16.48
788,4,stalk,pouncer,-1.66,0.71,18.25
789,1,chase,swarm,-13.50,9.19,3.76
789,2,windup,swarm,-15.18,10.77,1.48
789,3,advance,bruiser,-3.17,1.72,16.44
789,4,stalk,pouncer,-1.73,0.70,18.20
790,1,chase,swarm,-13.50,9.23,3.73
790,2,windup,swarm,-15.18,10.77,1.48
790,3,advance,bruiser,-3.18,1.73,16.43
790,4,stalk,pouncer,-1.75,0.70,18.18
791,1,chase,swarm,-13.52,9.34,3.63
791,2,windup,swarm,-15.18,10.77,1.48
791,3,advance,bruiser,-3.21,1.75,16.38
791,4,stalk,pouncer,-1.82,0.69,18.13
792,1,chase,swarm,-13.52,9.38,3.60
792,2,windup,swarm,-15.18,10.77,1.48
792,3,advance,bruiser,-3.22,1.76,16.37
792,4,stalk,pouncer,-1.84,0.69,18.12
793,1,chase,swarm,-13.56,9.50,3.49
793,2,windup,swarm,-15.18,10.77,1.48
793,3,advance,bruiser,-3.26,1.79,16.32
793,4,stalk,pouncer,-1.92,0.68,18.06
794,1,chase,swarm,-13.57,9.55,3.45
794,2,windup,swarm,-15.18,10.77,1.48
794,3,advance,bruiser,-3.28,1.80,16.30
794,4,stalk,pouncer,-1.95,0.67,18.04
795,1,chase,swarm,-13.62,9.68,3.32
795,2,windup,swarm,-15.18,10.77,1.48
795,3,advance,bruiser,-3.32,1.84,16.24
795,4,stalk,pouncer,-2.03,0.67,17.98
796,1,chase,swarm,-13.64,9.72,3.27
796,2,windup,swarm,-15.18,10.77,1.48
796,3,advance,bruiser,-3.33,1.85,16.23
796,4,stalk,pouncer,-2.06,0.66,17.96
797,1,chase,swarm,-13.72,9.85,3.13
797,2,windup,swarm,-15.18,10.77,1.48
797,3,advance,bruiser,-3.38,1.89,16.17
797,4,stalk,pouncer,-2.15,0.65,17.90
798,1,chase,swarm,-13.75,9.89,3.08
798,2,windup,swarm,-15.18,10.77,1.48
798,3,advance,bruiser,-3.39,1.90,16.15
798,4,stalk,pouncer,-2.18,0.65,17.88
799,1,chase,swarm,-14.83,10.10,2.23
799,2,windup,swarm,-15.18,10.77,1.48
799,3,advance,bruiser,-3.72,2.16,15.73
799,4,stalk,pouncer,-2.85,0.58,17.41
800,1,chase,swarm,-14.84,10.07,2.24
800,2,strike,swarm,-15.18,10.77,1.48
800,3,advance,bruiser,-3.73,2.17,15.72
800,4,stalk,pouncer,-2.87,0.58,17.39
801,1,chase,swarm,-14.92,9.98,2.29
801,2,strike,swarm,-15.26,10.91,1.31
801,3,advance,bruiser,-3.77,2.20,15.67
801,4,stalk,pouncer,-2.95,0.58,17.34
802,1,chase,swarm,-14.95,9.97,2.28
802,2,strike,swarm,-15.28,10.95,1.27
802,3,advance,bruiser,-3.78,2.21,15.66
802,4,stalk,pouncer,-2.96,0.58,17.33
803,1,chase,swarm,-15.10,9.95,2.24
803,2,strike,swarm,-15.38,11.13,1.07
803,3,advance,bruiser,-3.82,2.24,15.60
803,4,stalk,pouncer,-3.05,0.57,17.26
804,1,chase,swarm,-15.12,9.95,2.22
804,2,strike,swarm,-15.39,11.15,1.04
804,3,advance,bruiser,-3.83,2.25,15.59
804,4,stalk,pouncer,-3.07,0.57,17.25
805,1,chase,swarm,-15.22,9.99,2.15
805,2,strike,swarm,-15.47,11.28,0.89
805,3,advance,bruiser,-3.86,2.27,15.55
805,4,stalk,pouncer,-3.14,0.57,17.21
806,1,chase,swarm,-15.25,10.00,2.13
806,2,strike,swarm,-15.49,11.31,0.85
806,3,advance,bruiser,-3.87,2.28,15.54
806,4,stalk,pouncer,-3.15,0.56,17.19
807,1,chase,swarm,-15.37,10.06,2.03
807,2,strike,swarm,-15.60,11.47,0.66
807,3,advance,bruiser,-3.91,2.32,15.48
807,4,stalk,pouncer,-3.24,0.56,17.13
808,1,chase,swarm,-15.41,10.08,2.01
808,2,strike,swarm,-15.63,11.52,0.61
808,3,advance,bruiser,-3.92,2.32,15.47
808,4,stalk,pouncer,-3.26,0.56,17.12
809,1,chase,swarm,-15.52,10.13,1.92
809,2,strike,swarm,-15.72,11.66,0.43
809,3,advance,bruiser,-3.96,2.35,15.42
809,4,stalk,pouncer,-3.34,0.55,17.06
810,1,chase,swarm,-15.55,10.15,1.90
810,2,strike,swarm,-15.75,11.70,0.38
810,3,advance,bruiser,-3.97,2.36,15.41
810,4,stalk,pouncer,-3.36,0.55,17.05
811,1,chase,swarm,-15.65,10.20,1.83
811,2,strike,swarm,-15.83,11.82,0.24
811,3,advance,bruiser,-4.00,2.39,15.36
811,4,stalk,pouncer,-3.43,0.55,17.00
812,1,chase,swarm,-15.67,10.22,1.81
812,2,strike,swarm,-15.85,11.85,0.20
812,3,advance,bruiser,-4.01,2.40,15.35
812,4,stalk,pouncer,-3.44,0.55,16.99
813,1,chase,swarm,-15.76,10.28,1.74
813,2,strike,swarm,-15.93,11.98,0.06
813,3,advance,bruiser,-4.05,2.42,15.31
813,4,stalk,pouncer,-3.51,0.55,16.94
814,1,chase,swarm,-15.79,10.30,1.71
814,2,recover,swarm,-15.96,12.02,0.04
814,3,advance,bruiser,-4.06,2.43,15.30
814,4,stalk,pouncer,-3.53,0.54,16.92
815,1,chase,swarm,-15.93,10.39,1.61
815,2,recover,swarm,-15.96,12.02,0.04
815,3,advance,bruiser,-4.11,2.47,15.23
815,4,stalk,pouncer,-3.64,0.54,16.85
816,1,chase,swarm,-15.95,10.41,1.59
816,2,recover,swarm,-15.96,12.02,0.04
816,3,advance,bruiser,-4.12,2.48,15.22
816,4,stalk,pouncer,-3.65,0.54,16.84
817,1,chase,swarm,-16.04,10.48,1.52
817,2,recover,swarm,-15.96,12.02,0.04
817,3,advance,bruiser,-4.15,2.51,15.18
817,4,stalk,pouncer,-3.72,0.54,16.79
818,1,chase,swarm,-16.07,10.50,1.49
818,2,recover,swarm,-15.96,12.02,0.04
818,3,advance,bruiser,-4.16,2.51,15.16
818,4,stalk,pouncer,-3.74,0.54,16.78
819,1,windup,swarm,-16.07,10.50,1.49
819,2,recover,swarm,-15.96,12.02,0.04
819,3,advance,bruiser,-4.21,2.55,15.10
819,4,stalk,pouncer,-3.84,0.53,16.71
820,1,windup,swarm,-16.07,10.50,1.49
820,2,recover,swarm,-15.96,12.02,0.04
820,3,advance,bruiser,-4.22,2.56,15.09
820,4,stalk,pouncer,-3.86,0.53,16.69
